5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/14/2021 16:40,82,76.40,151,63.30,130,63.10,124,55.80,46,59.80,533,63.20,5,0.00
10/14/2021 16:45,85,76.40,164,63.90,132,66.10,122,59.30,35,61.10,538,65.20,5,0.00
10/14/2021 16:50,75,76.40,149,65.20,132,66.90,113,61.80,44,62.40,513,66.30,5,0.00
10/14/2021 16:55,76,76.20,144,63.40,124,64.50,105,63.50,38,62.40,487,65.60,5,0.00
10/14/2021 17:00,82,76.50,130,65.20,131,67.20,101,63.70,42,62.70,486,67.10,5,0.00
10/14/2021 17:05,72,76.30,150,66.60,121,67.60,101,62.50,56,63.90,500,67.10,5,0.00
10/14/2021 17:10,72,76.50,149,64.60,126,65.50,105,61.20,47,60.60,499,65.50,5,0.00
10/14/2021 17:15,96,76.60,158,63.00,145,61.00,123,57.10,52,57.30,574,63.00,5,0.00
10/14/2021 17:20,103,76.60,150,61.20,136,59.90,123,57.20,53,58.80,565,62.60,5,0.00
10/14/2021 17:25,84,76.50,156,63.80,127,64.00,120,60.00,39,61.20,526,64.80,5,0.00
10/14/2021 17:30,74,76.50,145,65.00,129,63.80,114,60.50,47,61.90,509,65.10,5,0.00
10/14/2021 17:35,81,76.50,148,63.90,136,64.90,103,59.40,36,60.60,504,65.00,5,0.00
10/14/2021 17:40,66,76.30,144,66.60,127,67.40,111,63.40,52,61.90,500,66.90,5,0.00
10/14/2021 17:45,66,76.40,146,66.60,126,67.10,110,62.90,37,62.90,485,66.90,5,0.00
10/14/2021 17:50,70,76.30,139,65.90,126,68.30,102,62.40,50,63.60,487,67.00,5,0.00
10/14/2021 17:55,63,76.40,130,67.00,118,67.60,102,63.80,49,65.30,462,67.50,5,0.00
10/14/2021 18:00,67,76.50,124,67.40,128,68.60,98,63.80,53,62.90,470,67.80,5,0.00
10/14/2021 18:05,66,76.60,132,66.60,112,68.30,98,63.50,43,63.00,451,67.50,5,0.00
10/14/2021 18:10,63,76.50,141,66.60,129,67.60,101,63.30,47,63.20,481,67.10,5,0.00
10/14/2021 18:15,68,76.70,142,67.30,129,67.80,98,62.90,51,61.70,488,67.30,5,0.00
10/14/2021 18:20,59,76.50,134,67.30,119,66.60,105,62.70,38,61.90,455,66.80,5,0.00
10/14/2021 18:25,55,76.60,129,67.30,115,67.40,95,62.60,46,62.10,440,66.90,5,0.00
10/14/2021 18:30,54,76.50,131,67.60,117,67.80,99,63.80,46,62.50,447,67.40,5,0.00
10/14/2021 18:35,50,76.80,127,67.70,114,68.80,93,63.90,44,63.20,428,67.80,5,0.00
10/14/2021 18:40,59,76.60,134,67.70,114,68.30,100,65.00,48,65.50,455,68.20,5,0.00
10/14/2021 18:45,65,76.60,136,67.90,122,69.10,95,65.60,45,64.80,463,68.70,5,0.00
10/14/2021 18:50,63,76.60,120,67.50,112,69.40,95,65.40,52,65.50,442,68.60,5,0.00
10/14/2021 18:55,64,76.50,118,68.10,103,68.80,87,65.20,33,64.80,405,68.70,5,0.00
10/14/2021 19:00,77,76.20,107,68.30,99,69.30,85,65.90,42,64.00,410,69.10,5,0.00
10/14/2021 19:05,77,76.10,103,68.60,102,70.10,84,66.00,44,64.30,410,69.40,5,0.00
10/14/2021 19:10,80,76.20,109,68.00,103,70.10,90,65.00,33,62.80,415,69.00,5,0.00
10/14/2021 19:15,77,76.30,111,67.80,106,68.40,79,64.30,32,63.00,405,68.50,5,0.00
10/14/2021 19:20,71,76.10,105,68.20,107,69.10,84,63.70,42,63.80,409,68.40,5,0.00
10/14/2021 19:25,78,76.00,103,69.10,99,70.50,80,66.40,25,63.90,385,70.00,5,0.00
10/14/2021 19:30,64,76.00,98,69.90,88,70.10,77,67.30,28,64.50,355,70.10,5,0.00
10/14/2021 19:35,63,75.80,94,69.20,88,70.20,72,64.80,25,64.40,342,69.40,5,0.00
10/14/2021 19:40,56,76.10,97,68.90,85,70.50,78,65.00,20,64.00,336,69.30,5,0.00
10/14/2021 19:45,58,76.00,92,68.90,83,69.60,71,65.80,19,64.40,323,69.40,5,0.00
10/14/2021 19:50,51,76.00,86,69.00,98,69.70,78,66.60,28,64.40,341,69.30,5,0.00
10/14/2021 19:55,44,76.10,86,69.50,81,70.50,73,67.80,18,64.10,302,70.00,5,0.00
10/14/2021 20:00,47,76.40,95,72.10,86,71.00,70,67.40,18,63.80,316,70.90,5,0.00
10/14/2021 20:05,47,76.40,76,73.50,89,71.60,66,68.30,19,64.00,297,71.60,5,0.00
10/14/2021 20:10,37,76.40,78,73.40,87,71.00,61,68.60,18,64.00,281,71.40,5,0.00
10/14/2021 20:15,43,76.50,73,72.80,80,71.40,65,69.20,13,64.20,274,71.70,5,0.00
10/14/2021 20:20,33,76.50,69,73.60,66,71.90,57,69.80,13,64.30,238,72.10,5,0.00
10/14/2021 20:25,43,76.50,77,73.70,75,72.10,57,69.50,12,64.10,264,72.40,5,0.00
10/14/2021 20:30,36,76.40,76,73.80,76,71.90,49,70.60,16,64.30,253,72.40,5,0.00
10/14/2021 20:35,38,76.50,71,73.60,75,72.30,54,68.80,15,64.10,253,72.10,5,0.00
10/14/2021 20:40,39,76.50,76,73.80,75,72.20,63,70.00,20,64.20,273,72.20,5,0.00
10/14/2021 20:45,30,76.50,68,74.30,73,71.80,56,70.50,22,64.10,249,72.10,5,0.00
10/14/2021 20:50,32,76.50,74,74.20,77,70.50,52,68.70,17,64.00,252,71.50,5,0.00
10/14/2021 20:55,34,76.40,71,74.00,71,71.40,63,69.20,13,64.30,252,71.90,5,0.00
10/14/2021 21:00,28,76.40,63,74.20,77,71.80,57,69.50,10,64.40,235,72.10,5,0.00
10/14/2021 21:05,16,76.40,73,74.60,80,71.10,55,70.30,13,64.20,237,72.00,5,0.00
10/14/2021 21:10,33,76.50,63,73.90,81,72.00,56,67.50,15,64.20,248,71.60,5,0.00
10/14/2021 21:15,26,76.50,72,73.60,74,71.20,52,69.20,12,64.30,236,71.70,5,0.00
10/14/2021 21:20,24,76.50,72,73.70,86,72.10,66,67.00,12,64.40,260,71.30,5,0.00
10/14/2021 21:25,24,76.50,61,73.90,70,72.20,60,68.90,9,64.50,224,71.90,5,0.00
10/14/2021 21:30,31,76.40,64,73.60,75,71.70,52,68.70,7,64.60,229,72.00,5,0.00
10/14/2021 21:35,19,76.40,68,73.30,70,71.30,58,68.00,9,64.60,224,71.20,5,0.00
10/14/2021 21:40,17,76.40,59,73.80,68,72.20,56,68.20,11,64.40,211,71.50,5,0.00
10/14/2021 21:45,17,76.40,65,73.80,68,73.10,49,69.00,11,64.50,210,72.20,5,0.00
10/14/2021 21:50,17,76.40,55,74.30,68,71.30,57,68.00,14,64.60,211,71.20,5,0.00
10/14/2021 21:55,25,76.40,61,74.60,66,72.40,54,68.80,20,64.50,226,71.90,5,0.00
10/14/2021 22:00,24,76.40,56,74.90,72,71.00,47,67.80,18,64.50,217,71.40,5,0.00
10/14/2021 22:05,21,76.50,57,74.00,69,72.00,54,69.50,15,64.40,216,71.80,5,0.00
10/14/2021 22:10,19,76.50,54,73.80,63,70.50,51,68.60,12,64.40,199,71.10,5,0.00
10/14/2021 22:15,8,76.50,44,73.30,60,71.80,42,67.00,11,64.30,165,70.70,5,0.00
10/14/2021 22:20,9,76.50,50,73.10,48,71.70,38,69.30,11,64.50,156,71.30,5,0.00
10/14/2021 22:25,13,76.50,46,73.30,55,72.10,43,69.70,7,64.40,164,71.80,5,0.00
10/14/2021 22:30,14,76.50,42,73.50,53,71.70,38,70.50,9,64.50,156,71.90,5,0.00
10/14/2021 22:35,11,76.50,41,73.60,49,71.30,36,68.70,8,64.50,145,71.30,5,0.00
10/14/2021 22:40,14,76.50,42,73.80,62,71.80,36,67.80,11,64.50,165,71.30,5,0.00
10/14/2021 22:45,14,76.50,39,74.10,48,73.10,33,69.10,8,64.30,142,72.30,5,0.00
10/14/2021 22:50,15,76.50,51,73.90,51,72.60,34,69.30,7,64.50,158,72.30,5,0.00
10/14/2021 22:55,12,76.50,45,73.90,53,71.40,35,68.20,7,64.40,152,71.50,5,0.00
10/14/2021 23:00,7,76.50,35,74.00,51,71.80,36,69.10,6,64.50,135,71.60,5,0.00
10/14/2021 23:05,12,76.50,40,73.90,45,72.80,33,69.20,6,64.50,136,72.20,5,0.00
10/14/2021 23:10,12,76.50,45,73.80,51,71.20,36,69.90,8,64.50,152,71.70,5,0.00
10/14/2021 23:15,9,76.50,29,73.70,46,71.40,30,68.40,6,64.50,120,71.20,5,0.00
10/14/2021 23:20,7,76.50,29,73.70,41,70.10,22,68.30,10,64.50,109,70.60,5,0.00
10/14/2021 23:25,6,76.60,29,74.00,38,71.10,28,69.20,5,64.60,106,71.40,5,0.00
10/14/2021 23:30,3,76.50,26,73.90,34,71.90,27,68.90,4,64.50,94,71.40,5,0.00
10/14/2021 23:35,8,76.50,35,74.10,42,71.40,24,69.00,5,64.40,114,71.80,5,0.00
10/14/2021 23:40,6,76.50,29,74.10,44,72.00,26,69.20,7,64.40,112,71.70,5,0.00
10/14/2021 23:45,6,76.50,25,74.00,35,72.00,26,69.30,6,64.40,98,71.60,5,0.00
10/14/2021 23:50,6,76.50,25,74.20,38,72.50,28,69.40,6,64.50,103,71.80,5,0.00
10/14/2021 23:55,3,76.50,25,74.10,30,71.70,20,69.70,5,64.40,83,71.70,5,0.00
10/15/2021 0:00,3,76.50,26,74.00,32,72.00,18,69.20,4,64.50,83,71.80,5,0.00
10/15/2021 0:05,5,76.50,24,74.00,31,71.70,22,69.00,4,64.60,86,71.60,5,0.00
10/15/2021 0:10,4,76.50,22,74.00,32,71.60,22,68.50,4,64.60,84,71.30,5,0.00
10/15/2021 0:15,3,76.50,21,74.10,29,70.60,21,69.10,4,64.60,78,71.10,5,0.00
10/15/2021 0:20,2,76.50,18,74.20,31,71.80,17,69.20,3,64.50,71,71.60,5,0.00
10/15/2021 0:25,2,76.50,17,74.00,28,72.10,14,69.00,5,64.40,66,71.50,5,0.00
10/15/2021 0:30,3,76.50,17,74.00,33,72.40,20,68.60,3,64.50,76,71.60,5,0.00
10/15/2021 0:35,3,76.50,17,73.90,23,72.00,13,68.80,2,64.50,58,71.80,5,0.00
10/15/2021 0:40,3,76.50,14,74.00,31,72.30,18,69.20,3,64.40,69,71.70,5,0.00
10/15/2021 0:45,3,76.40,12,74.00,21,71.80,15,68.60,3,64.50,54,71.20,5,0.00
10/15/2021 0:50,1,76.50,11,74.00,21,71.70,14,68.30,4,64.50,51,70.80,5,0.00
10/15/2021 0:55,1,76.50,13,74.00,16,71.70,8,68.80,3,64.50,41,71.50,5,0.00
10/15/2021 1:00,1,76.50,9,74.00,15,72.40,12,69.00,3,64.50,40,71.20,5,0.00
10/15/2021 1:05,1,76.50,11,74.00,16,71.80,11,69.00,2,64.50,41,71.40,5,0.00
10/15/2021 1:10,0,76.50,10,74.00,17,72.20,10,69.40,3,64.50,40,71.40,5,0.00
10/15/2021 1:15,1,76.50,7,74.00,15,72.20,13,69.10,1,64.50,37,71.40,5,0.00
10/15/2021 1:20,0,76.50,10,74.00,17,72.20,13,68.70,1,64.60,41,71.30,5,0.00
10/15/2021 1:25,2,76.50,9,74.00,18,72.20,13,69.00,2,64.40,44,71.50,5,0.00
10/15/2021 1:30,0,76.50,5,73.90,14,72.10,12,68.40,4,64.30,35,70.20,5,0.00
10/15/2021 1:35,1,76.50,6,74.10,16,72.00,12,68.90,2,64.40,37,71.00,5,0.00
10/15/2021 1:40,1,76.50,15,74.10,22,72.00,19,68.80,2,64.30,59,71.30,5,0.00
10/15/2021 1:45,0,76.50,11,74.00,17,72.30,17,69.20,3,64.50,48,71.10,5,0.00
10/15/2021 1:50,0,76.50,13,74.00,21,71.70,14,69.30,4,64.10,52,71.00,5,0.00
10/15/2021 1:55,1,76.50,9,74.00,19,71.70,12,69.50,4,63.80,45,71.00,5,0.00
10/15/2021 2:00,1,76.40,5,74.00,13,71.90,8,69.60,2,64.30,29,71.30,5,0.00
10/15/2021 2:05,0,76.40,7,74.00,15,72.00,10,69.30,2,64.40,34,71.20,5,0.00
10/15/2021 2:10,1,76.40,7,74.00,12,72.10,7,69.20,2,64.40,29,71.50,5,0.00
10/15/2021 2:15,1,76.40,7,74.00,14,72.30,12,69.10,2,64.20,36,71.20,5,0.00
10/15/2021 2:20,1,76.40,5,74.00,11,71.90,8,68.80,1,64.60,26,71.20,5,0.00
10/15/2021 2:25,1,76.40,6,74.00,9,72.10,7,69.20,2,64.60,25,71.30,5,0.00
10/15/2021 2:30,1,76.40,6,74.00,10,72.00,8,69.10,1,64.40,26,71.40,5,0.00
10/15/2021 2:35,1,76.40,7,74.00,13,71.60,12,69.30,3,64.50,36,70.80,5,0.00
10/15/2021 2:40,1,76.40,9,73.90,11,71.30,10,69.30,3,64.30,34,70.90,5,0.00
10/15/2021 2:45,1,76.40,8,74.00,15,71.30,10,69.30,3,63.90,37,70.90,5,0.00
10/15/2021 2:50,1,76.40,6,74.10,9,71.20,7,69.50,3,63.80,26,70.80,5,0.00
10/15/2021 2:55,0,76.40,2,74.00,9,71.10,8,69.60,1,63.60,20,70.40,5,0.00
10/15/2021 3:00,1,76.40,4,73.90,9,71.60,4,69.20,1,64.20,19,71.40,5,0.00
10/15/2021 3:05,0,76.30,5,73.90,10,71.60,6,68.60,1,64.50,22,71.00,5,0.00
10/15/2021 3:10,1,76.30,4,74.00,11,71.60,6,68.50,2,64.40,24,70.80,5,0.00
10/15/2021 3:15,1,76.30,6,74.00,11,72.10,7,68.90,2,64.60,27,71.30,5,0.00
10/15/2021 3:20,1,76.30,6,74.00,7,72.00,5,68.80,2,64.40,21,71.30,5,0.00
10/15/2021 3:25,0,76.30,8,74.00,11,71.60,7,68.10,1,64.60,27,71.10,5,0.00
10/15/2021 3:30,1,76.30,7,73.90,11,71.90,5,68.20,2,64.50,26,71.30,5,0.00
10/15/2021 3:35,0,76.30,6,73.90,11,71.20,10,68.50,4,64.40,31,70.00,5,0.00
10/15/2021 3:40,1,76.30,12,73.90,10,71.60,9,68.40,5,64.50,37,70.70,5,0.00
10/15/2021 3:45,0,76.30,6,73.90,16,71.80,7,68.80,2,64.40,31,71.10,5,0.00
10/15/2021 3:50,1,76.30,8,73.90,14,71.60,11,69.10,1,64.40,35,71.30,5,0.00
10/15/2021 3:55,1,76.30,10,73.90,15,70.80,10,68.30,3,64.30,39,70.60,5,0.00
10/15/2021 4:00,1,76.40,7,73.90,13,70.20,10,68.90,4,64.40,35,70.10,5,0.00
10/15/2021 4:05,1,76.40,8,73.90,12,71.10,7,67.90,3,64.70,31,70.70,5,0.00
10/15/2021 4:10,0,76.40,11,74.00,19,71.70,11,68.50,2,64.50,43,71.10,5,0.00
10/15/2021 4:15,2,76.40,10,74.00,15,71.30,8,69.10,4,64.20,39,71.10,5,0.00
10/15/2021 4:20,1,76.40,12,73.90,19,71.60,12,69.30,5,64.40,49,71.00,5,0.00
10/15/2021 4:25,1,76.40,17,74.00,20,72.10,11,69.30,6,64.40,55,71.40,5,0.00
10/15/2021 4:30,4,76.40,24,74.10,24,72.20,13,69.20,12,64.40,77,71.30,5,0.00
10/15/2021 4:35,6,76.40,20,74.10,23,71.50,13,69.40,13,64.60,75,71.00,5,0.00
10/15/2021 4:40,6,76.40,24,74.10,30,72.70,15,69.00,9,64.60,84,71.80,5,0.00
10/15/2021 4:45,4,76.40,27,74.20,25,71.40,18,69.10,15,64.70,89,70.90,5,0.00
10/15/2021 4:50,4,76.40,24,74.20,28,72.40,14,69.20,11,64.60,81,71.50,5,0.00
10/15/2021 4:55,3,76.40,22,74.00,25,72.10,20,69.70,13,64.70,83,71.00,5,0.00
10/15/2021 5:00,3,76.50,24,74.00,29,70.60,15,69.70,18,64.90,89,70.40,5,0.00
10/15/2021 5:05,2,76.50,23,74.20,28,71.80,16,69.10,14,65.00,83,70.90,5,0.00
10/15/2021 5:10,3,76.50,20,74.00,30,72.00,20,69.20,20,64.50,93,70.40,5,100.00
10/15/2021 5:15,4,76.50,36,73.80,37,72.40,18,69.70,19,63.40,114,71.10,5,100.00
10/15/2021 5:20,2,76.50,33,74.00,46,72.50,20,68.90,20,64.10,121,71.00,5,100.00
10/15/2021 5:25,6,76.50,54,72.60,43,71.00,28,66.20,21,63.70,152,69.90,5,100.00
10/15/2021 5:30,8,76.50,54,72.60,48,68.80,27,68.80,33,64.40,170,69.50,5,100.00
10/15/2021 5:35,11,76.50,66,74.00,67,68.40,32,67.90,24,65.10,200,70.20,5,100.00
10/15/2021 5:40,14,76.50,66,73.40,68,69.60,37,69.00,40,66.00,225,70.40,5,100.00
10/15/2021 5:45,14,76.40,72,73.40,57,69.90,38,69.00,33,64.80,214,70.60,5,100.00
10/15/2021 5:50,9,76.40,61,73.10,65,72.10,42,72.00,36,65.40,213,71.40,5,100.00
10/15/2021 5:55,9,76.40,66,74.20,51,75.90,40,71.80,37,66.80,203,72.90,5,100.00
10/15/2021 6:00,7,76.40,80,74.40,67,75.10,33,68.50,40,63.30,227,71.90,5,100.00
10/15/2021 6:05,7,76.40,70,73.70,60,70.70,36,69.20,29,64.10,202,70.70,5,100.00
10/15/2021 6:10,17,76.50,71,72.60,74,69.00,39,67.80,39,65.40,240,69.80,5,100.00
10/15/2021 6:15,9,76.50,65,71.40,46,64.40,30,68.20,29,64.80,179,68.30,5,100.00
10/15/2021 6:20,8,76.50,44,72.30,37,68.00,18,66.90,12,63.90,119,69.60,5,100.00
10/15/2021 6:25,1,76.50,14,73.30,15,69.80,12,66.20,10,63.30,52,68.80,5,100.00
10/15/2021 6:30,15,76.50,80,72.80,69,66.30,37,63.20,27,58.50,228,67.80,5,100.00
10/15/2021 6:35,21,76.50,104,73.30,80,67.50,40,65.90,47,60.30,292,68.80,5,100.00
10/15/2021 6:40,21,76.40,98,71.50,93,65.40,49,63.80,54,60.60,315,67.00,5,100.00
10/15/2021 6:45,34,76.40,121,70.90,103,65.60,54,63.00,48,58.50,360,67.10,5,100.00
10/15/2021 6:50,34,76.30,95,70.00,116,66.70,67,67.20,60,63.40,372,68.00,5,100.00
10/15/2021 6:55,33,76.40,130,67.90,104,63.40,57,65.10,51,60.70,375,66.00,5,100.00
10/15/2021 7:00,15,76.40,93,70.00,85,63.80,52,60.40,40,55.30,285,64.70,5,100.00
10/15/2021 7:05,28,76.40,107,70.40,99,65.50,49,59.90,36,52.40,319,65.80,5,100.00
10/15/2021 7:10,20,76.50,136,68.90,99,64.00,58,57.90,53,54.90,366,64.20,5,100.00
10/15/2021 7:15,29,76.50,146,68.70,107,64.70,68,57.80,52,55.50,402,64.60,5,100.00
10/15/2021 7:20,53,76.60,148,69.10,124,65.60,85,58.10,49,59.30,459,65.90,5,100.00
10/15/2021 7:25,27,76.60,134,69.10,120,64.90,85,56.20,68,56.90,434,64.00,5,100.00
10/15/2021 7:30,46,76.60,141,68.20,114,63.20,70,56.60,68,58.70,439,64.50,5,100.00
10/15/2021 7:35,56,76.50,141,66.80,126,63.30,81,56.50,61,55.80,465,63.80,5,100.00
10/15/2021 7:40,74,76.80,163,65.80,141,63.70,104,56.20,68,55.40,550,63.60,5,100.00
10/15/2021 7:45,80,76.70,164,63.30,130,60.00,105,51.00,74,50.80,553,60.50,5,100.00
10/15/2021 7:50,64,76.60,166,65.10,135,62.70,101,52.90,71,54.20,537,62.10,5,100.00
10/15/2021 7:55,62,76.70,154,64.40,123,60.60,103,52.20,53,52.90,495,61.20,5,100.00
10/15/2021 8:00,76,76.60,147,66.00,133,62.80,103,51.70,56,50.20,515,62.20,5,100.00
10/15/2021 8:05,52,76.40,147,66.60,128,62.20,75,54.20,62,50.70,464,62.40,5,100.00
10/15/2021 8:10,59,76.30,138,67.30,104,60.30,84,54.00,61,52.60,446,62.30,5,100.00
10/15/2021 8:15,65,76.10,158,67.00,129,58.60,95,52.10,81,51.80,528,61.10,5,100.00
10/15/2021 8:20,60,76.10,156,66.70,133,59.10,93,51.50,62,52.60,504,61.30,5,100.00
10/15/2021 8:25,60,76.10,138,65.30,120,62.20,108,55.80,61,54.00,487,62.30,5,100.00
10/15/2021 8:30,59,76.00,155,65.00,125,61.30,106,53.40,62,52.10,507,61.40,5,100.00
10/15/2021 8:35,66,76.30,161,64.70,128,60.40,100,52.30,62,53.00,517,61.30,5,100.00
10/15/2021 8:40,66,76.60,161,66.00,134,60.70,97,55.10,63,50.90,521,62.10,5,100.00
10/15/2021 8:45,72,76.40,167,65.70,126,59.60,106,55.20,76,55.00,547,62.20,5,100.00
10/15/2021 8:50,56,76.40,173,65.60,130,59.70,93,54.10,68,54.60,520,61.80,5,100.00
10/15/2021 8:55,66,76.60,146,65.80,117,61.80,79,54.40,59,53.80,467,62.90,5,100.00
10/15/2021 9:00,62,76.60,128,66.70,111,62.50,80,54.60,31,55.40,412,63.90,5,100.00
10/15/2021 9:05,67,76.70,131,67.10,113,63.80,73,58.70,49,60.10,433,65.50,5,100.00
10/15/2021 9:10,87,77.00,128,67.30,112,60.20,74,54.00,52,63.60,453,64.80,5,100.00
10/15/2021 9:15,73,76.80,131,67.20,102,58.30,66,50.00,47,65.20,419,63.80,5,100.00
10/15/2021 9:20,84,76.90,118,65.70,114,60.80,76,52.90,37,65.20,429,64.30,5,100.00
10/15/2021 9:25,49,76.80,96,67.30,94,61.70,71,54.40,28,65.10,338,64.20,5,100.00
10/15/2021 9:30,67,76.70,116,67.80,99,62.00,60,55.20,45,67.00,387,65.80,5,100.00
10/15/2021 9:35,80,76.30,136,68.10,116,60.70,79,57.10,54,66.00,465,65.60,5,100.00
10/15/2021 9:40,61,76.70,93,68.00,88,61.40,59,58.10,53,63.80,354,65.60,5,100.00
10/15/2021 9:45,73,76.30,128,68.00,115,62.20,93,57.50,39,63.10,448,65.30,5,100.00
10/15/2021 9:50,72,76.50,112,67.80,108,62.50,76,54.60,28,65.30,396,65.20,5,100.00
10/15/2021 9:55,81,76.30,123,67.00,116,61.70,106,55.80,62,65.80,488,64.70,5,100.00
10/15/2021 10:00,50,76.30,92,67.80,83,64.80,79,55.20,28,59.70,332,64.60,5,100.00
10/15/2021 10:05,65,76.30,71,67.80,68,65.10,56,55.30,29,60.50,289,65.90,5,100.00
10/15/2021 10:10,85,76.50,105,68.00,92,61.80,75,55.90,38,59.90,395,65.30,5,100.00
10/15/2021 10:15,67,76.60,122,67.90,125,61.20,83,55.10,45,58.50,442,64.00,5,100.00
10/15/2021 10:20,65,76.30,96,66.90,88,63.20,60,53.40,25,59.10,334,64.70,5,100.00
10/15/2021 10:25,48,76.40,85,66.30,82,60.00,64,57.60,25,57.00,304,63.60,5,100.00
10/15/2021 10:30,67,76.70,94,66.10,71,58.20,63,57.60,37,59.90,332,64.20,5,100.00
10/15/2021 10:35,56,76.50,96,67.50,91,62.90,72,54.60,28,64.30,343,64.80,5,100.00
10/15/2021 10:40,66,76.90,93,68.00,83,60.70,69,53.80,37,63.40,348,64.60,5,100.00
10/15/2021 10:45,78,76.40,117,67.80,109,60.50,82,55.70,53,62.70,439,64.60,5,100.00
10/15/2021 10:50,83,76.50,108,67.20,101,60.30,72,55.60,37,62.50,401,64.90,5,100.00
10/15/2021 10:55,77,76.50,116,66.20,112,60.00,93,58.30,37,62.90,435,64.50,5,100.00
10/15/2021 11:00,49,76.60,89,68.10,74,62.20,64,59.00,22,64.00,298,65.80,5,100.00
10/15/2021 11:05,84,76.20,118,67.10,110,65.00,88,58.40,20,64.50,420,66.40,5,100.00
10/15/2021 11:10,58,76.20,81,67.80,67,61.40,62,59.10,20,62.60,288,65.80,5,100.00
10/15/2021 11:15,67,76.20,83,66.70,84,61.10,66,55.90,15,63.70,315,64.80,5,100.00
10/15/2021 11:20,33,76.40,58,66.40,50,62.60,36,59.50,17,62.60,194,65.50,5,100.00
10/15/2021 11:25,36,76.40,53,66.70,55,64.10,40,57.10,23,64.80,207,65.60,5,100.00
10/15/2021 11:30,50,76.70,67,65.70,62,61.40,50,56.40,26,63.00,255,64.70,5,100.00
10/15/2021 11:35,60,76.60,99,66.80,83,61.90,72,59.70,32,62.40,346,65.40,5,100.00
10/15/2021 11:40,72,76.70,95,66.60,90,64.40,58,58.50,20,62.40,335,66.50,5,100.00
10/15/2021 11:45,93,76.80,122,66.70,96,64.00,86,57.30,29,65.30,426,66.30,5,100.00
10/15/2021 11:50,80,76.60,94,65.80,93,61.50,76,58.80,49,70.10,392,66.20,5,100.00
10/15/2021 11:55,72,76.80,86,67.10,65,59.90,71,58.70,23,66.30,317,65.90,5,100.00
10/15/2021 12:00,63,76.50,92,71.30,91,62.60,55,66.90,42,70.10,343,69.10,5,100.00
10/15/2021 12:05,78,76.60,96,73.40,81,63.50,76,66.70,33,70.80,364,70.20,5,100.00
10/15/2021 12:10,82,76.40,127,71.70,110,60.20,87,63.50,41,66.30,447,67.60,5,100.00
10/15/2021 12:15,76,76.60,118,71.60,98,61.80,73,64.60,39,62.20,404,68.00,5,100.00
10/15/2021 12:20,85,76.20,109,71.90,87,58.90,82,65.50,28,54.70,391,67.40,5,100.00
10/15/2021 12:25,72,76.30,102,71.70,94,62.10,82,65.80,32,57.80,382,67.80,5,100.00
10/15/2021 12:30,47,76.30,54,72.60,50,62.50,35,68.80,18,60.50,204,69.30,5,100.00
10/15/2021 12:35,61,76.30,66,71.40,65,59.40,56,67.50,27,61.30,275,67.90,5,100.00
10/15/2021 12:40,23,76.40,40,73.20,36,62.60,24,67.90,8,63.00,131,69.30,5,100.00
10/15/2021 12:45,91,76.30,124,73.40,117,63.60,104,70.10,54,66.70,490,70.20,5,100.00
10/15/2021 12:50,96,76.70,142,73.40,127,62.40,100,67.50,56,61.70,521,68.90,5,100.00
10/15/2021 12:55,91,76.60,116,73.60,122,64.20,92,70.10,56,62.30,477,69.80,5,100.00
10/15/2021 13:00,92,76.40,112,70.90,116,63.50,72,62.50,46,60.70,438,67.60,5,100.00
10/15/2021 13:05,90,76.50,126,69.10,111,62.20,84,61.30,57,64.10,468,66.90,5,100.00
10/15/2021 13:10,86,76.20,136,67.60,111,61.00,82,59.50,56,66.50,471,66.10,5,100.00
10/15/2021 13:15,105,76.20,124,67.80,108,63.00,81,60.50,35,66.40,453,67.20,5,100.00
10/15/2021 13:20,94,76.00,130,67.80,125,64.40,106,59.50,48,67.90,503,66.70,5,100.00
10/15/2021 13:25,102,75.80,140,67.20,109,63.10,85,59.40,32,64.30,468,66.50,5,100.00
10/15/2021 13:30,101,75.90,131,66.30,122,62.60,86,59.20,56,59.20,496,65.30,5,100.00
10/15/2021 13:35,110,76.30,143,66.50,117,62.10,102,59.60,61,63.20,533,65.90,5,100.00
10/15/2021 13:40,111,76.40,143,65.90,127,63.70,97,61.10,40,61.80,518,66.40,5,100.00
10/15/2021 13:45,107,76.40,121,66.20,115,62.80,103,62.60,45,62.60,491,66.50,5,100.00
10/15/2021 13:50,117,76.80,130,66.30,118,64.20,85,63.60,55,62.70,505,67.40,5,100.00
10/15/2021 13:55,122,76.80,131,66.40,128,64.20,103,60.00,37,63.70,521,66.80,5,100.00
10/15/2021 14:00,100,76.50,136,66.90,125,66.00,97,60.60,45,63.40,503,67.10,5,100.00
10/15/2021 14:05,118,76.50,145,66.30,116,65.20,97,59.50,48,65.20,524,67.00,5,100.00
10/15/2021 14:10,128,76.60,128,65.80,124,65.50,89,58.60,51,62.60,520,66.80,5,100.00
10/15/2021 14:15,156,76.70,141,65.40,127,63.60,102,57.40,66,64.60,592,66.50,5,100.00
