5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/7/2021 16:40,107,76.00,151,56.40,131,56.70,132,51.50,48,55.40,569,58.90,5,100.00
10/7/2021 16:45,107,76.40,164,58.60,135,57.80,134,54.60,53,61.10,593,60.90,5,100.00
10/7/2021 16:50,109,76.40,173,59.90,140,59.40,129,55.60,60,62.40,611,62.10,5,100.00
10/7/2021 16:55,92,76.20,156,63.20,124,62.10,122,59.40,40,62.40,534,64.30,5,100.00
10/7/2021 17:00,89,76.50,156,65.20,132,64.90,121,61.70,42,65.70,540,66.20,5,100.00
10/7/2021 17:05,77,76.60,174,63.50,132,61.60,109,59.60,55,63.90,547,64.10,5,100.00
10/7/2021 17:10,93,76.70,149,64.50,147,62.40,114,59.90,40,60.50,543,64.80,5,100.00
10/7/2021 17:15,96,76.60,166,63.00,155,61.00,123,57.10,52,57.30,592,63.00,5,100.00
10/7/2021 17:20,99,76.80,151,59.10,139,55.50,129,54.00,55,57.50,573,60.00,5,100.00
10/7/2021 17:25,102,76.70,150,62.20,124,61.90,113,57.60,43,59.50,532,63.70,5,100.00
10/7/2021 17:30,97,76.70,155,64.80,130,63.50,111,57.90,52,60.80,545,64.80,5,100.00
10/7/2021 17:35,109,76.70,160,59.00,134,58.10,134,52.40,51,57.70,588,60.50,5,100.00
10/7/2021 17:40,88,76.10,149,57.00,127,56.20,109,50.10,47,56.00,520,58.50,5,100.00
10/7/2021 17:45,112,76.80,155,56.50,129,56.70,114,49.60,38,57.00,548,59.30,5,100.00
10/7/2021 17:50,92,76.40,137,57.60,118,58.10,102,54.40,50,59.60,499,60.70,5,100.00
10/7/2021 17:55,82,76.30,156,62.30,125,62.60,104,58.60,57,62.10,524,63.80,5,100.00
10/7/2021 18:00,67,76.60,129,66.00,135,66.90,100,63.50,53,60.60,484,66.60,5,100.00
10/7/2021 18:05,69,76.50,122,66.40,110,68.80,90,63.60,65,63.50,456,67.50,5,100.00
10/7/2021 18:10,86,76.40,136,68.40,127,70.00,82,64.70,51,64.60,482,69.20,5,100.00
10/7/2021 18:15,88,76.70,151,68.00,131,70.40,95,66.20,47,63.20,512,69.30,5,100.00
10/7/2021 18:20,91,76.50,137,67.90,131,69.30,111,62.90,55,61.70,525,68.00,5,100.00
10/7/2021 18:25,81,76.40,156,66.60,134,68.30,106,62.60,56,61.50,533,67.20,5,100.00
10/7/2021 18:30,88,76.40,137,65.60,123,66.60,101,63.40,60,62.10,509,66.90,5,100.00
10/7/2021 18:35,73,77.10,136,66.10,116,67.90,109,63.40,53,62.80,487,67.20,5,100.00
10/7/2021 18:40,92,76.60,146,67.00,126,68.70,96,64.20,65,66.00,525,68.50,5,100.00
10/7/2021 18:45,83,76.60,141,68.10,118,69.30,93,62.00,49,66.30,484,68.50,5,100.00
10/7/2021 18:50,80,76.80,127,68.40,126,68.90,94,65.00,40,65.80,467,69.10,5,100.00
10/7/2021 18:55,62,76.50,118,68.00,104,69.70,93,64.90,42,66.70,419,68.90,5,100.00
10/7/2021 19:00,84,75.90,106,67.70,99,70.00,88,64.40,50,64.90,427,68.80,5,100.00
10/7/2021 19:05,73,75.60,101,67.80,106,69.90,91,64.90,56,63.50,427,68.50,5,100.00
10/7/2021 19:10,70,75.80,110,67.40,105,70.30,91,65.20,27,60.80,403,68.70,5,100.00
10/7/2021 19:15,81,75.80,106,67.10,120,68.80,75,63.10,50,62.10,432,67.90,5,100.00
10/7/2021 19:20,63,76.00,102,68.80,103,70.10,101,64.60,55,63.90,424,68.50,5,100.00
10/7/2021 19:25,73,75.60,99,69.30,99,70.70,80,66.40,25,63.30,376,69.90,5,100.00
10/7/2021 19:30,64,76.00,87,70.30,88,71.60,71,67.30,43,64.50,353,70.30,5,100.00
10/7/2021 19:35,73,75.80,94,69.20,88,70.90,72,64.80,25,64.40,352,69.80,5,100.00
10/7/2021 19:40,56,76.10,97,70.30,85,71.70,60,63.50,25,64.00,323,69.90,5,100.00
10/7/2021 19:45,52,76.00,97,68.90,87,71.60,70,65.80,23,64.20,329,69.70,5,100.00
10/7/2021 19:50,67,76.00,82,68.80,80,70.10,60,66.60,19,64.40,308,70.00,5,100.00
10/7/2021 19:55,37,76.10,87,69.50,75,72.30,73,67.80,18,64.40,290,70.30,5,100.00
10/7/2021 20:00,47,76.40,95,71.80,82,71.30,59,67.40,16,63.70,299,71.10,5,100.00
10/7/2021 20:05,43,76.20,71,73.10,91,71.90,66,67.30,20,63.90,291,71.20,5,100.00
10/7/2021 20:10,36,76.20,67,74.00,75,70.80,50,68.40,17,64.10,245,71.50,5,100.00
10/7/2021 20:15,37,76.20,66,73.00,86,72.30,66,70.40,17,64.20,272,72.00,5,100.00
10/7/2021 20:20,26,76.30,42,73.90,52,72.70,43,70.30,11,64.40,174,72.40,5,100.00
10/7/2021 20:25,0,76.30,0,73.90,0,72.70,0,70.30,0,64.40,0,71.50,5,100.00
10/7/2021 20:30,0,76.30,0,73.90,0,72.70,0,70.30,0,64.40,0,71.50,5,100.00
10/7/2021 20:35,28,76.50,60,73.30,51,72.30,52,69.30,15,64.20,206,71.80,5,100.00
10/7/2021 20:40,26,76.40,51,73.60,67,72.50,66,69.20,13,64.40,223,71.80,5,100.00
10/7/2021 20:45,29,76.50,58,74.30,75,70.60,50,71.30,22,64.40,234,71.80,5,100.00
10/7/2021 20:50,20,76.50,54,74.10,68,69.20,44,69.70,16,64.60,202,71.00,5,100.00
10/7/2021 20:55,15,76.50,52,73.80,59,67.40,54,68.50,13,64.20,193,69.90,5,100.00
10/7/2021 21:00,30,76.60,65,74.00,81,69.20,59,68.10,12,64.50,247,70.90,5,100.00
10/7/2021 21:05,6,76.60,40,74.70,56,71.20,44,70.60,10,64.40,156,71.70,5,100.00
10/7/2021 21:10,30,76.60,53,74.70,84,71.90,50,66.40,22,64.40,239,71.30,5,100.00
10/7/2021 21:15,24,76.50,60,74.50,64,72.40,54,68.60,10,64.20,212,72.10,5,100.00
10/7/2021 21:20,16,76.50,53,74.60,80,73.10,59,66.50,12,64.40,220,71.50,5,100.00
10/7/2021 21:25,14,76.50,34,74.40,42,71.40,32,67.70,8,64.50,130,71.40,5,100.00
10/7/2021 21:30,16,76.50,45,74.50,56,71.90,43,68.80,7,64.50,167,71.90,5,100.00
10/7/2021 21:35,11,76.50,29,73.90,37,70.90,26,69.60,8,64.60,111,71.50,5,100.00
10/7/2021 21:40,2,76.50,5,74.10,5,71.60,2,69.50,0,64.60,14,72.90,5,100.00
10/7/2021 21:45,13,76.50,48,74.40,69,73.70,51,69.70,7,64.80,188,72.70,5,100.00
10/7/2021 21:50,13,76.50,56,74.70,69,73.40,59,69.80,14,64.80,211,72.40,5,100.00
10/7/2021 21:55,15,76.50,55,75.00,65,74.90,52,68.90,21,64.90,208,72.50,5,100.00
10/7/2021 22:00,16,76.50,55,75.40,74,74.20,55,66.50,19,64.70,219,71.90,5,100.00
10/7/2021 22:05,7,76.50,39,75.20,67,74.40,54,69.00,12,64.60,179,72.40,5,100.00
10/7/2021 22:10,18,76.50,55,75.70,65,75.40,59,65.70,12,64.40,209,72.20,5,100.00
10/7/2021 22:15,7,76.50,48,75.50,68,75.00,42,65.70,10,64.30,175,72.40,5,100.00
10/7/2021 22:20,4,76.50,32,74.70,46,74.70,43,69.00,10,64.50,135,72.20,5,100.00
10/7/2021 22:25,7,76.40,33,74.30,41,72.70,43,68.80,6,64.40,130,71.60,5,100.00
10/7/2021 22:30,7,76.60,33,74.80,40,73.90,35,69.30,9,64.40,124,72.30,5,100.00
10/7/2021 22:35,8,76.60,34,74.40,51,72.30,41,65.30,6,64.50,140,70.70,5,100.00
10/7/2021 22:40,11,76.60,36,74.10,75,72.50,48,63.00,12,64.70,182,70.00,5,100.00
10/7/2021 22:45,6,76.60,36,74.40,49,73.90,39,67.20,8,64.40,138,71.70,5,100.00
10/7/2021 22:50,11,76.50,50,74.40,65,72.30,44,66.70,8,64.60,178,71.40,5,100.00
10/7/2021 22:55,11,76.50,39,74.90,60,73.20,42,64.30,8,64.50,160,71.10,5,100.00
10/7/2021 23:00,11,76.50,36,74.70,60,73.70,51,65.00,7,64.50,165,71.00,5,100.00
10/7/2021 23:05,7,76.50,39,74.40,50,74.20,39,64.60,6,64.60,141,71.30,5,100.00
10/7/2021 23:10,3,76.50,25,74.00,44,72.60,26,67.30,7,64.40,105,71.20,5,100.00
10/7/2021 23:15,3,76.50,22,74.10,39,73.20,33,68.40,6,64.40,103,71.40,5,100.00
10/7/2021 23:20,5,76.50,25,73.50,38,70.80,29,68.00,9,64.50,106,70.40,5,100.00
10/7/2021 23:25,7,76.70,24,74.10,39,72.80,39,69.30,2,64.60,111,71.90,5,100.00
10/7/2021 23:30,0,76.70,19,74.10,26,72.80,34,65.90,6,64.50,85,69.70,5,100.00
10/7/2021 23:35,4,76.60,31,74.40,47,74.50,28,67.70,8,64.50,118,72.30,5,100.00
10/7/2021 23:40,5,76.50,25,74.20,49,74.90,32,66.60,6,64.40,117,72.00,5,100.00
10/7/2021 23:45,5,76.50,25,74.20,38,74.20,29,68.90,3,64.50,100,72.50,5,100.00
10/7/2021 23:50,2,76.50,21,74.30,42,74.40,33,69.70,7,64.50,105,72.30,5,100.00
10/7/2021 23:55,2,76.40,19,74.30,29,73.70,28,70.50,3,64.40,81,72.50,5,100.00
10/8/2021 0:00,0,76.50,22,74.00,37,72.00,22,69.20,2,64.50,83,71.60,5,100.00
10/8/2021 0:05,5,76.50,26,74.10,35,71.20,24,68.60,4,64.50,94,71.30,5,100.00
10/8/2021 0:10,0,76.50,20,74.10,34,72.60,23,65.00,4,64.60,81,70.40,5,100.00
10/8/2021 0:15,2,76.50,22,74.20,32,70.10,25,67.60,5,64.60,86,70.30,5,100.00
10/8/2021 0:20,1,76.50,14,74.20,33,69.80,20,66.10,1,64.60,69,69.60,5,100.00
10/8/2021 0:25,1,76.50,15,74.20,27,70.90,19,68.10,4,64.40,66,70.50,5,100.00
10/8/2021 0:30,0,76.50,13,74.20,30,72.30,20,67.90,2,64.30,65,71.10,5,100.00
10/8/2021 0:35,2,76.50,16,74.20,28,71.90,18,68.80,2,64.40,66,71.50,5,100.00
10/8/2021 0:40,2,76.40,11,74.20,38,73.90,24,69.50,4,64.30,79,72.20,5,100.00
10/8/2021 0:45,3,76.40,10,74.10,22,73.40,18,67.00,3,64.40,56,71.10,5,100.00
10/8/2021 0:50,0,76.40,7,74.10,21,73.10,18,67.70,4,64.50,50,70.60,5,100.00
10/8/2021 0:55,1,76.50,9,74.20,31,73.60,17,67.90,3,64.40,61,71.70,5,100.00
10/8/2021 1:00,0,76.50,6,74.10,11,73.00,17,69.00,2,64.50,36,70.80,5,100.00
10/8/2021 1:05,1,76.50,5,74.00,17,72.60,18,69.40,2,64.70,43,71.10,5,100.00
10/8/2021 1:10,0,76.50,5,74.00,24,72.80,8,69.50,3,64.60,40,71.70,5,100.00
10/8/2021 1:15,0,76.50,5,74.10,15,72.60,18,69.50,2,64.60,40,71.00,5,100.00
10/8/2021 1:20,0,76.50,6,74.00,17,72.70,16,68.90,1,64.70,40,71.20,5,100.00
10/8/2021 1:25,1,76.50,5,74.00,21,72.90,11,68.90,2,64.70,40,71.60,5,100.00
10/8/2021 1:30,0,76.50,4,74.10,13,72.50,19,68.50,0,64.70,36,70.60,5,100.00
10/8/2021 1:35,0,76.50,4,74.10,14,72.60,19,69.60,1,64.70,38,71.00,5,100.00
10/8/2021 1:40,0,76.50,14,74.10,18,72.40,24,65.90,1,64.60,57,69.90,5,100.00
10/8/2021 1:45,0,76.50,13,74.20,14,72.50,20,68.20,4,64.70,51,70.60,5,100.00
10/8/2021 1:50,0,76.50,12,74.10,20,72.80,14,69.00,4,64.30,50,71.40,5,100.00
10/8/2021 1:55,0,76.50,9,74.00,18,73.00,16,67.70,5,63.60,48,70.40,5,100.00
10/8/2021 2:00,0,76.50,4,74.00,13,72.90,5,67.70,2,64.20,24,71.30,5,100.00
10/8/2021 2:05,0,76.50,6,74.00,16,72.70,21,69.30,3,64.30,46,70.80,5,100.00
10/8/2021 2:10,1,76.50,7,74.00,13,72.60,7,69.20,2,64.30,30,71.70,5,100.00
10/8/2021 2:15,1,76.50,4,74.00,13,72.30,11,69.20,2,63.60,31,71.00,5,100.00
10/8/2021 2:20,1,76.50,4,74.20,11,72.30,8,69.40,1,64.40,25,71.50,5,100.00
10/8/2021 2:25,1,76.50,4,74.20,8,72.30,10,69.50,2,64.50,25,71.00,5,100.00
10/8/2021 2:30,1,76.50,6,74.20,10,72.50,9,67.60,1,64.30,27,71.10,5,100.00
10/8/2021 2:35,1,76.50,7,74.10,12,71.80,9,68.60,3,64.40,32,70.90,5,100.00
10/8/2021 2:40,0,76.50,8,74.00,11,71.30,10,68.80,1,64.60,30,71.00,5,100.00
10/8/2021 2:45,0,76.50,4,74.00,13,71.10,8,69.30,5,63.50,30,69.70,5,100.00
10/8/2021 2:50,1,76.50,9,74.10,8,71.50,6,69.60,1,63.90,25,71.90,5,100.00
10/8/2021 2:55,0,76.50,2,74.10,7,72.00,8,69.60,2,64.20,19,70.40,5,100.00
10/8/2021 3:00,0,76.50,3,74.10,10,71.20,4,69.30,0,64.20,17,71.30,5,100.00
10/8/2021 3:05,0,76.50,2,74.10,4,71.60,1,68.50,1,64.40,8,70.90,5,100.00
10/8/2021 3:10,1,76.50,4,73.90,10,71.20,5,68.50,2,64.30,22,70.70,5,100.00
10/8/2021 3:15,0,76.50,7,73.90,10,71.90,9,68.40,2,64.60,28,70.80,5,100.00
10/8/2021 3:20,0,76.50,2,74.00,7,72.20,6,67.90,3,64.60,18,69.70,5,100.00
10/8/2021 3:25,0,76.50,4,74.00,9,72.40,8,67.40,1,64.70,22,70.50,5,100.00
10/8/2021 3:30,0,76.50,4,73.90,14,72.20,9,67.40,2,64.60,29,70.40,5,100.00
10/8/2021 3:35,0,76.50,5,73.90,5,71.30,11,68.40,4,63.80,25,69.30,5,100.00
10/8/2021 3:40,0,76.50,12,73.80,11,71.60,12,68.60,2,64.10,37,70.90,5,100.00
10/8/2021 3:45,0,76.50,6,73.80,14,72.00,8,68.70,2,64.40,30,71.00,5,100.00
10/8/2021 3:50,0,76.50,7,73.90,15,71.50,13,69.20,1,64.40,36,70.90,5,100.00
10/8/2021 3:55,0,76.50,9,73.80,16,71.00,7,68.80,3,64.40,35,70.70,5,100.00
10/8/2021 4:00,3,76.50,14,73.50,14,67.60,13,66.90,4,64.60,48,69.40,5,100.00
10/8/2021 4:05,1,76.50,9,73.70,13,70.20,7,67.20,4,64.70,34,70.00,5,100.00
10/8/2021 4:10,0,76.50,6,73.80,13,71.50,11,68.10,4,64.60,34,70.00,5,100.00
10/8/2021 4:15,1,76.50,9,73.80,17,68.50,9,68.10,4,64.00,40,69.40,5,100.00
10/8/2021 4:20,0,76.50,12,73.90,16,70.50,10,67.80,8,64.20,46,69.70,5,100.00
10/8/2021 4:25,0,76.50,21,73.90,15,71.50,11,68.70,2,64.60,49,71.60,5,100.00
10/8/2021 4:30,4,76.50,20,73.70,24,71.50,13,69.20,10,64.40,71,71.00,5,100.00
10/8/2021 4:35,3,76.50,18,73.80,21,70.20,11,69.70,9,64.60,62,70.60,5,100.00
10/8/2021 4:40,6,76.50,24,73.80,24,72.10,16,67.00,7,64.60,77,71.20,5,100.00
10/8/2021 4:45,6,76.50,30,74.10,26,72.50,15,68.20,14,64.70,91,71.40,5,100.00
10/8/2021 4:50,4,76.40,22,74.30,26,72.40,11,68.00,14,64.50,77,71.10,5,100.00
10/8/2021 4:55,1,76.50,19,74.20,28,73.30,18,69.30,13,64.70,79,71.20,5,100.00
10/8/2021 5:00,7,76.50,22,73.90,23,68.90,13,68.50,18,64.80,83,69.90,5,100.00
10/8/2021 5:05,1,76.50,23,74.10,34,72.20,15,69.30,17,65.00,90,70.90,5,100.00
10/8/2021 5:10,2,76.40,25,74.20,28,69.00,20,69.20,10,64.50,85,70.20,5,100.00
10/8/2021 5:15,7,76.50,36,74.20,43,73.00,29,67.30,22,64.90,137,71.00,5,100.00
10/8/2021 5:20,2,76.40,39,74.20,47,75.40,28,68.40,17,65.20,133,72.30,5,100.00
10/8/2021 5:25,8,76.40,45,74.50,46,75.00,22,69.10,18,62.20,139,72.30,5,100.00
10/8/2021 5:30,12,76.40,65,73.30,53,70.70,33,69.30,40,62.40,203,70.00,5,100.00
10/8/2021 5:35,9,76.40,75,73.70,63,71.60,24,69.90,30,62.20,201,71.00,5,100.00
10/8/2021 5:40,14,76.50,85,73.40,61,71.90,32,71.00,33,64.50,225,71.50,5,100.00
10/8/2021 5:45,13,76.50,79,73.60,66,70.30,29,70.10,40,64.90,227,70.80,5,100.00
10/8/2021 5:50,19,76.50,63,74.20,50,70.10,37,68.00,36,67.70,205,71.20,5,100.00
10/8/2021 5:55,10,76.50,59,73.30,57,71.40,33,66.10,28,64.70,187,70.30,5,100.00
10/8/2021 6:00,11,76.50,61,72.60,58,65.00,27,63.70,42,63.20,199,67.40,5,100.00
10/8/2021 6:05,5,76.50,69,73.40,63,69.70,42,64.40,34,64.90,213,69.20,5,100.00
10/8/2021 6:10,11,76.50,72,73.10,64,66.50,36,67.00,38,65.10,221,69.00,5,100.00
10/8/2021 6:15,18,76.50,89,72.00,72,65.40,48,68.90,32,65.60,259,69.10,5,100.00
10/8/2021 6:20,13,76.50,81,71.90,68,67.40,42,71.20,32,65.40,236,69.90,5,100.00
10/8/2021 6:25,11,76.40,83,70.60,71,66.70,43,69.20,42,63.70,250,68.30,5,100.00
10/8/2021 6:30,20,76.40,91,69.80,83,68.10,59,73.50,34,61.90,287,69.60,5,100.00
10/8/2021 6:35,22,76.50,111,68.80,92,65.90,41,71.50,48,59.00,314,67.30,5,100.00
10/8/2021 6:40,32,76.50,108,69.70,108,66.90,58,68.10,41,63.00,347,68.40,5,100.00
10/8/2021 6:45,23,76.40,112,70.50,94,67.60,51,72.30,60,68.40,340,70.00,5,100.00
10/8/2021 6:50,18,76.40,108,70.80,101,68.40,45,65.10,47,64.00,319,68.60,5,100.00
10/8/2021 6:55,23,76.40,95,71.00,95,65.70,59,66.00,38,61.30,310,67.60,5,100.00
10/8/2021 7:00,17,76.50,88,71.20,76,66.50,57,59.90,50,55.60,288,65.30,5,100.00
10/8/2021 7:05,25,76.50,113,70.60,99,65.90,43,59.70,37,53.20,317,66.10,5,100.00
10/8/2021 7:10,18,76.50,117,70.60,95,67.30,63,63.00,60,55.50,353,66.10,5,100.00
10/8/2021 7:15,33,76.60,139,69.50,114,65.50,69,58.10,51,56.30,406,65.40,5,100.00
10/8/2021 7:20,55,76.50,152,69.80,131,65.80,77,58.00,67,57.50,482,65.90,5,100.00
10/8/2021 7:25,45,76.80,135,69.20,124,63.50,93,58.80,59,60.60,456,65.20,5,100.00
10/8/2021 7:30,52,76.60,161,68.30,129,65.20,97,57.50,76,58.50,515,64.90,5,100.00
10/8/2021 7:35,63,76.30,158,63.20,140,59.20,104,46.10,79,48.40,544,58.30,5,100.00
10/8/2021 7:40,100,76.10,154,61.00,139,54.10,114,44.70,79,46.20,586,56.80,5,100.00
10/8/2021 7:45,78,76.20,178,60.60,132,52.90,116,44.80,61,43.60,565,55.90,5,100.00
10/8/2021 7:50,73,76.30,157,62.30,135,57.00,106,49.40,74,47.60,545,58.40,5,100.00
10/8/2021 7:55,78,76.60,156,63.70,134,60.50,91,49.70,71,49.40,530,60.50,5,100.00
10/8/2021 8:00,73,76.60,126,64.40,131,60.80,85,51.30,69,51.10,484,61.10,5,100.00
10/8/2021 8:05,58,76.50,139,65.80,106,63.60,93,55.00,54,55.70,450,63.20,5,100.00
10/8/2021 8:10,80,76.50,136,64.90,121,63.70,101,55.90,54,54.50,492,63.50,5,100.00
10/8/2021 8:15,55,76.30,149,64.00,120,58.40,94,45.50,75,47.50,493,58.00,5,100.00
10/8/2021 8:20,69,76.10,164,63.70,140,61.50,110,49.90,72,50.60,555,60.30,5,100.00
10/8/2021 8:25,71,76.20,151,64.00,125,62.30,100,51.80,53,51.00,500,61.50,5,100.00
10/8/2021 8:30,53,76.50,162,65.10,126,59.80,102,56.40,59,53.10,502,61.80,5,100.00
10/8/2021 8:35,47,76.50,159,65.50,142,62.20,102,56.60,51,51.00,501,62.30,5,100.00
10/8/2021 8:40,72,76.50,166,64.60,134,62.20,109,56.80,59,55.70,540,63.00,5,100.00
10/8/2021 8:45,58,76.90,163,64.70,133,61.00,99,59.20,58,56.10,511,63.10,5,100.00
10/8/2021 8:50,70,76.70,154,65.80,133,63.10,91,57.70,56,55.40,504,64.00,5,100.00
10/8/2021 8:55,69,76.30,166,66.00,127,61.90,98,56.90,60,52.10,520,63.00,5,100.00
10/8/2021 9:00,59,76.30,140,66.30,116,59.80,85,56.40,59,56.90,459,62.90,5,100.00
10/8/2021 9:05,82,76.10,132,66.80,112,59.00,86,58.10,71,61.90,483,64.30,5,100.00
10/8/2021 9:10,75,75.90,114,67.80,102,61.80,74,57.90,50,64.60,415,65.60,5,100.00
10/8/2021 9:15,67,76.10,117,66.20,122,59.70,73,57.00,42,66.40,421,64.30,5,100.00
10/8/2021 9:20,74,75.50,118,68.10,113,59.70,71,58.30,54,58.80,430,64.40,5,100.00
10/8/2021 9:25,69,75.90,119,67.50,116,60.60,75,57.00,64,58.70,443,64.00,5,100.00
10/8/2021 9:30,69,76.10,121,67.90,109,62.10,81,58.90,46,62.60,426,65.50,5,100.00
10/8/2021 9:35,63,76.20,115,67.20,107,64.80,80,60.40,44,61.60,409,66.00,5,100.00
10/8/2021 9:40,72,76.10,127,68.10,123,67.20,83,59.20,56,60.60,461,66.60,5,100.00
10/8/2021 9:45,76,76.10,131,68.20,120,65.90,91,60.70,49,62.00,467,66.80,5,100.00
10/8/2021 9:50,59,76.00,118,69.20,107,65.30,80,59.70,19,63.20,383,66.90,5,100.00
10/8/2021 9:55,70,76.30,118,66.90,114,60.10,86,58.80,52,56.90,440,63.90,5,100.00
10/8/2021 10:00,63,76.10,109,68.10,101,61.20,76,54.40,53,57.30,402,63.60,5,100.00
10/8/2021 10:05,75,76.10,125,68.30,111,60.10,75,52.40,45,58.40,431,63.70,5,100.00
10/8/2021 10:10,96,76.10,119,66.90,116,58.90,92,56.50,59,60.10,482,64.00,5,100.00
10/8/2021 10:15,57,75.90,109,67.90,79,61.00,79,57.60,29,58.20,353,64.50,5,100.00
10/8/2021 10:20,66,76.10,108,68.00,115,59.30,77,58.80,39,58.60,405,64.20,5,100.00
10/8/2021 10:25,73,76.20,117,67.40,100,58.50,85,58.00,36,57.90,411,64.00,5,100.00
10/8/2021 10:30,93,76.40,129,67.60,119,58.40,96,58.30,21,59.70,458,64.70,5,100.00
10/8/2021 10:35,76,76.30,106,66.80,117,58.80,103,58.90,43,58.50,445,63.70,5,100.00
10/8/2021 10:40,99,76.30,122,67.40,116,63.70,90,59.90,47,64.30,474,66.60,5,100.00
10/8/2021 10:45,68,76.50,130,68.00,131,65.90,90,60.90,26,63.60,445,67.00,5,100.00
10/8/2021 10:50,63,76.50,133,67.40,105,63.70,84,58.70,48,69.20,433,66.30,5,100.00
10/8/2021 10:55,69,76.00,119,67.90,114,67.00,89,56.70,44,66.20,435,66.50,5,100.00
10/8/2021 11:00,76,76.60,121,66.90,107,63.70,86,56.00,42,65.40,432,65.50,5,100.00
10/8/2021 11:05,62,76.70,116,66.30,112,64.50,101,60.80,25,63.80,416,65.90,5,100.00
10/8/2021 11:10,90,76.50,123,67.40,107,63.40,87,56.80,20,63.70,427,66.00,5,100.00
10/8/2021 11:15,69,76.70,129,67.00,108,63.40,95,61.50,34,63.60,435,66.20,5,100.00
10/8/2021 11:20,80,76.60,125,67.20,112,60.40,85,56.80,41,62.60,443,64.80,5,100.00
10/8/2021 11:25,83,76.60,118,67.80,114,58.50,82,58.70,46,63.00,443,64.90,5,100.00
10/8/2021 11:30,95,76.40,133,67.90,121,60.50,95,57.80,30,57.90,474,65.10,5,100.00
10/8/2021 11:35,88,76.60,131,67.30,119,60.00,83,55.10,66,59.80,487,64.10,5,100.00
10/8/2021 11:40,113,76.90,141,67.30,117,61.60,100,56.10,32,60.80,503,65.50,5,100.00
10/8/2021 11:45,95,76.70,119,67.40,123,63.70,84,58.90,48,59.80,469,66.00,5,100.00
10/8/2021 11:50,94,76.20,140,67.70,130,61.80,102,58.60,44,63.10,510,65.50,5,100.00
10/8/2021 11:55,94,76.50,110,68.30,120,64.70,79,59.40,37,66.40,440,67.30,5,100.00
10/8/2021 12:00,86,76.40,125,72.60,100,62.20,93,64.70,41,63.70,445,68.50,5,100.00
10/8/2021 12:05,95,76.50,128,73.20,120,61.60,102,66.80,28,59.70,473,68.70,5,100.00
10/8/2021 12:10,69,76.70,116,73.30,121,63.90,93,67.90,52,60.10,451,68.70,5,100.00
10/8/2021 12:15,82,76.40,119,74.10,128,63.20,98,67.70,34,53.80,461,68.60,5,100.00
10/8/2021 12:20,82,76.30,136,74.20,116,62.60,93,69.10,46,59.60,473,69.30,5,100.00
10/8/2021 12:25,88,76.50,121,73.90,119,64.60,88,69.50,53,61.00,469,69.70,5,100.00
10/8/2021 12:30,92,76.50,131,74.70,121,63.30,104,69.10,31,58.30,479,69.90,5,100.00
10/8/2021 12:35,97,76.20,126,73.50,116,62.50,89,65.80,52,58.70,480,68.40,5,100.00
10/8/2021 12:40,100,76.60,122,74.10,105,62.10,97,67.20,55,60.20,479,69.00,5,100.00
10/8/2021 12:45,83,76.50,115,75.20,108,65.70,104,70.50,54,64.40,464,70.90,5,100.00
10/8/2021 12:50,97,76.40,106,75.60,99,65.10,82,68.40,38,61.10,422,70.60,5,100.00
10/8/2021 12:55,88,76.60,112,76.50,110,63.90,95,70.50,52,66.50,457,71.10,5,100.00
10/8/2021 13:00,84,76.50,116,72.20,114,62.00,96,65.90,36,63.50,446,68.30,5,100.00
10/8/2021 13:05,105,76.80,116,69.40,116,62.50,95,64.50,28,58.60,460,67.70,5,100.00
10/8/2021 13:10,106,76.70,125,67.60,108,62.20,97,60.50,43,58.10,479,66.10,5,100.00
10/8/2021 13:15,81,76.60,96,67.20,98,66.70,71,60.10,32,60.90,378,67.20,5,100.00
10/8/2021 13:20,122,76.70,144,66.10,113,64.90,96,60.60,18,62.80,493,67.30,5,100.00
10/8/2021 13:25,116,76.70,128,67.00,107,65.70,100,60.90,19,62.70,470,67.60,5,100.00
10/8/2021 13:30,82,76.80,126,66.90,110,66.80,87,61.50,52,60.90,457,66.90,5,100.00
10/8/2021 13:35,94,76.20,137,65.80,111,64.40,91,61.20,56,60.90,489,66.10,5,100.00
10/8/2021 13:40,115,76.70,146,66.00,127,61.90,92,59.80,54,64.20,534,66.10,5,100.00
10/8/2021 13:45,96,76.00,122,67.40,112,65.80,96,60.50,32,62.10,458,67.00,5,100.00
10/8/2021 13:50,143,76.60,133,66.50,148,66.60,108,57.50,59,65.30,591,67.20,5,100.00
10/8/2021 13:55,101,75.90,119,68.00,123,67.20,87,59.70,55,64.30,485,67.50,5,100.00
10/8/2021 14:00,120,76.90,137,67.60,114,64.40,79,60.60,47,65.10,497,67.80,5,100.00
10/8/2021 14:05,124,76.60,136,66.60,124,62.50,104,60.60,59,60.40,547,66.10,5,100.00
10/8/2021 14:10,117,76.30,139,67.10,116,64.00,86,61.20,25,61.50,483,67.20,5,100.00
10/8/2021 14:15,138,76.40,159,65.50,139,63.70,95,59.20,65,65.30,596,66.60,5,100.00
