5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/14/2021 16:40,88,62.40,151,61.90,132,63.10,123,59.50,52,64.00,546,61.90,5,0.00
10/14/2021 16:45,101,62.50,152,61.40,126,63.90,121,59.70,48,64.80,548,62.10,5,0.00
10/14/2021 16:50,88,63.40,161,63.10,131,64.00,124,60.70,62,63.40,566,62.90,5,0.00
10/14/2021 16:55,86,63.20,145,63.30,123,65.10,121,62.90,59,63.40,534,63.60,5,0.00
10/14/2021 17:00,86,63.50,152,63.70,125,65.30,124,63.50,53,64.40,540,64.10,5,0.00
10/14/2021 17:05,73,64.90,147,65.00,119,67.30,113,62.40,57,64.50,509,64.90,5,0.00
10/14/2021 17:10,81,63.80,162,62.50,123,64.90,133,61.60,55,64.20,554,63.20,5,0.00
10/14/2021 17:15,101,62.50,157,60.70,133,63.90,121,59.40,61,63.60,573,61.80,5,0.00
10/14/2021 17:20,106,61.20,141,61.60,127,63.90,135,60.60,55,63.70,564,62.00,5,0.00
10/14/2021 17:25,104,60.80,156,61.80,123,61.90,125,59.40,66,62.50,574,61.20,5,0.00
10/14/2021 17:30,98,57.90,134,55.10,118,57.70,118,58.10,67,60.60,535,57.50,5,0.00
10/14/2021 17:35,79,61.10,144,60.00,125,62.80,115,60.60,60,62.50,523,61.30,5,0.00
10/14/2021 17:40,79,62.10,138,61.60,122,65.40,116,61.80,56,63.70,511,62.90,5,0.00
10/14/2021 17:45,78,63.30,140,64.30,116,65.40,120,62.00,56,62.70,510,63.70,5,0.00
10/14/2021 17:50,72,62.90,141,64.00,124,66.20,117,62.90,64,64.30,518,64.20,5,0.00
10/14/2021 17:55,76,64.40,133,64.80,115,67.30,112,63.00,55,64.80,491,64.90,5,0.00
10/14/2021 18:00,75,64.80,129,65.30,122,67.20,106,64.60,50,63.40,482,65.40,5,0.00
10/14/2021 18:05,72,63.50,129,65.70,106,68.20,110,62.40,43,62.00,460,64.80,5,0.00
10/14/2021 18:10,79,64.10,137,65.30,124,68.20,118,62.10,50,60.40,508,64.60,5,0.00
10/14/2021 18:15,66,64.60,151,66.30,130,68.50,108,64.40,52,61.20,507,65.70,5,0.00
10/14/2021 18:20,70,65.20,133,66.40,122,68.40,118,65.00,48,63.00,491,66.10,5,0.00
10/14/2021 18:25,60,65.30,137,66.30,120,66.80,112,65.60,52,63.10,481,65.80,5,0.00
10/14/2021 18:30,63,65.00,139,65.70,119,68.10,99,63.80,55,62.30,475,65.40,5,0.00
10/14/2021 18:35,57,63.90,139,66.10,111,66.80,108,64.70,50,63.10,465,65.30,5,0.00
10/14/2021 18:40,56,65.70,134,67.00,115,67.70,98,65.00,38,63.50,441,66.30,5,0.00
10/14/2021 18:45,71,65.30,140,66.30,118,67.10,108,66.00,47,63.20,484,66.00,5,0.00
10/14/2021 18:50,64,66.70,127,67.20,113,69.60,108,66.90,45,63.20,457,67.30,5,0.00
10/14/2021 18:55,61,66.80,122,67.60,109,68.90,99,67.40,45,62.70,436,67.30,5,0.00
10/14/2021 19:00,78,67.00,117,67.80,104,69.60,83,67.30,37,63.00,419,67.60,5,0.00
10/14/2021 19:05,85,66.90,109,68.10,100,69.40,89,67.80,30,63.30,413,67.80,5,0.00
10/14/2021 19:10,87,67.30,107,68.30,100,69.00,103,65.50,38,63.30,435,67.20,5,0.00
10/14/2021 19:15,82,67.40,115,67.40,103,69.80,97,64.70,35,62.70,432,67.00,5,0.00
10/14/2021 19:20,85,67.40,116,67.70,99,68.40,105,65.30,31,62.90,436,66.90,5,0.00
10/14/2021 19:25,75,67.20,107,67.70,100,69.40,97,65.90,27,63.70,406,67.30,5,0.00
10/14/2021 19:30,74,67.90,100,68.30,95,68.80,83,67.10,32,64.40,384,67.80,5,0.00
10/14/2021 19:35,82,68.30,102,68.20,97,71.00,90,65.30,28,63.70,399,67.90,5,0.00
10/14/2021 19:40,64,68.30,97,68.80,85,68.90,84,65.00,30,63.50,360,67.40,5,0.00
10/14/2021 19:45,66,69.00,98,68.90,95,71.00,85,65.90,23,64.00,367,68.50,5,0.00
10/14/2021 19:50,59,69.10,91,69.40,85,71.60,84,67.50,34,64.40,353,68.90,5,0.00
10/14/2021 19:55,60,69.30,90,70.70,82,72.80,69,67.70,31,65.10,332,69.80,5,0.00
10/14/2021 20:00,50,73.10,86,70.60,86,71.70,75,69.40,28,64.60,325,70.50,5,0.00
10/14/2021 20:05,50,74.70,88,70.00,80,72.70,76,69.00,33,63.90,327,70.50,5,0.00
10/14/2021 20:10,50,76.00,90,70.00,79,71.40,79,69.40,19,64.30,317,70.80,5,0.00
10/14/2021 20:15,51,75.60,89,70.10,79,72.50,71,70.10,20,64.40,310,71.20,5,0.00
10/14/2021 20:20,42,75.20,84,70.30,74,73.20,73,70.50,21,64.50,294,71.40,5,0.00
10/14/2021 20:25,53,75.80,82,70.70,71,74.10,75,69.80,20,64.50,301,71.80,5,0.00
10/14/2021 20:30,42,75.10,77,70.00,84,72.90,66,69.80,28,64.80,297,71.00,5,0.00
10/14/2021 20:35,45,75.80,77,69.90,76,72.10,65,69.20,18,64.70,281,70.90,5,0.00
10/14/2021 20:40,53,76.90,77,70.10,78,71.90,72,69.30,18,64.70,298,71.30,5,0.00
10/14/2021 20:45,36,77.30,76,70.40,69,72.00,66,69.30,22,64.50,269,71.00,5,0.00
10/14/2021 20:50,30,77.00,66,70.70,64,73.30,59,68.60,17,64.10,236,71.20,5,0.00
10/14/2021 20:55,42,76.90,75,70.90,73,72.20,65,69.40,22,64.50,277,71.30,5,0.00
10/14/2021 21:00,33,77.10,72,73.00,75,72.90,67,69.00,20,64.40,267,71.80,5,0.00
10/14/2021 21:05,38,76.90,77,73.50,78,71.90,67,69.90,18,64.20,278,72.00,5,0.00
10/14/2021 21:10,39,76.60,73,73.90,76,72.20,62,69.50,20,64.10,270,72.10,5,0.00
10/14/2021 21:15,37,76.20,77,73.70,73,72.20,64,69.10,14,64.30,265,72.00,5,0.00
10/14/2021 21:20,36,76.10,74,73.50,74,72.70,64,69.30,18,64.30,266,72.00,5,0.00
10/14/2021 21:25,38,76.20,78,74.00,74,72.80,60,69.00,20,63.90,270,72.10,5,0.00
10/14/2021 21:30,34,76.20,73,73.50,66,72.50,61,67.50,14,64.20,248,71.60,5,0.00
10/14/2021 21:35,33,76.00,70,73.40,72,70.80,67,68.20,19,64.40,261,71.00,5,0.00
10/14/2021 21:40,28,76.40,63,73.40,68,72.50,51,70.40,16,64.20,226,72.20,5,0.00
10/14/2021 21:45,20,76.00,64,73.30,60,71.80,60,69.80,18,64.50,222,71.50,5,0.00
10/14/2021 21:50,26,76.10,60,73.10,65,70.80,57,66.90,18,64.00,226,70.50,5,0.00
10/14/2021 21:55,31,75.90,66,73.50,65,72.50,54,69.50,18,64.20,234,71.90,5,0.00
10/14/2021 22:00,31,76.10,63,74.20,63,73.20,52,68.80,18,64.30,227,72.20,5,0.00
10/14/2021 22:05,32,75.30,61,74.50,66,70.80,52,68.50,17,64.40,228,71.40,5,0.00
10/14/2021 22:10,30,75.90,63,73.50,60,70.60,54,68.90,16,64.50,223,71.30,5,0.00
10/14/2021 22:15,16,76.30,49,73.60,61,70.70,42,68.70,12,64.60,180,71.10,5,0.00
10/14/2021 22:20,10,76.60,45,72.80,56,70.20,47,68.40,10,64.40,168,70.40,5,0.00
10/14/2021 22:25,18,76.30,45,73.20,50,72.40,36,69.70,11,64.40,160,71.90,5,0.00
10/14/2021 22:30,13,76.30,43,73.20,49,69.90,42,70.50,13,64.40,160,71.00,5,0.00
10/14/2021 22:35,17,76.30,46,73.00,54,72.00,43,69.60,10,64.30,170,71.60,5,0.00
10/14/2021 22:40,17,76.50,47,73.30,46,71.50,38,67.50,11,64.50,159,71.10,5,0.00
10/14/2021 22:45,20,76.10,49,73.50,53,70.30,38,65.90,9,64.60,169,70.60,5,0.00
10/14/2021 22:50,16,76.30,46,73.10,41,71.40,39,66.40,8,64.50,150,70.80,5,0.00
10/14/2021 22:55,22,76.60,45,73.80,59,68.80,36,65.50,11,64.40,173,70.10,5,0.00
10/14/2021 23:00,12,76.60,41,73.80,51,71.00,41,68.40,7,64.60,152,71.20,5,0.00
10/14/2021 23:05,10,76.10,37,73.50,43,72.20,32,68.80,8,64.60,130,71.60,5,0.00
10/14/2021 23:10,15,76.00,43,73.40,43,71.50,34,68.40,7,64.50,142,71.50,5,0.00
10/14/2021 23:15,12,75.90,34,72.60,50,70.50,34,69.30,8,64.60,138,70.80,5,0.00
10/14/2021 23:20,7,76.30,31,73.00,38,71.10,25,68.70,6,64.50,107,71.10,5,0.00
10/14/2021 23:25,11,76.30,33,73.10,38,71.00,27,69.00,8,64.50,117,71.20,5,0.00
10/14/2021 23:30,5,76.50,30,73.40,36,71.70,32,69.80,7,64.50,110,71.40,5,0.00
10/14/2021 23:35,8,76.50,33,73.80,37,71.80,26,68.20,7,64.40,111,71.40,5,0.00
10/14/2021 23:40,10,76.50,36,73.90,35,72.30,31,69.30,5,64.50,117,72.00,5,0.00
10/14/2021 23:45,9,76.50,33,73.90,39,72.10,29,69.20,7,64.50,117,71.80,5,0.00
10/14/2021 23:50,9,76.50,30,74.20,34,71.90,30,70.10,6,64.50,109,72.00,5,0.00
10/14/2021 23:55,4,76.50,30,74.40,32,72.10,27,69.90,5,64.50,98,72.00,5,0.00
10/15/2021 0:00,7,76.50,28,74.00,35,72.00,19,69.20,4,64.50,93,72.00,5,0.00
10/15/2021 0:05,6,76.40,26,74.10,36,72.90,23,68.60,4,64.50,95,72.10,5,0.00
10/15/2021 0:10,8,76.40,30,74.00,34,72.70,23,69.40,5,64.50,100,72.20,5,0.00
10/15/2021 0:15,6,76.50,20,73.90,24,72.20,26,69.10,4,64.60,80,71.60,5,0.00
10/15/2021 0:20,4,76.50,23,74.30,29,71.70,18,69.70,3,64.50,77,72.00,5,0.00
10/15/2021 0:25,4,76.60,22,74.00,25,71.80,21,69.80,6,64.40,78,71.60,5,0.00
10/15/2021 0:30,4,76.50,18,74.00,25,72.20,19,69.20,4,64.40,70,71.60,5,0.00
10/15/2021 0:35,5,76.40,22,73.90,24,72.00,15,68.40,4,64.40,70,71.70,5,0.00
10/15/2021 0:40,4,76.50,25,74.10,22,71.50,17,69.20,2,64.40,70,72.00,5,0.00
10/15/2021 0:45,5,76.50,19,74.10,23,71.50,16,69.10,4,64.50,67,71.60,5,0.00
10/15/2021 0:50,1,76.60,15,74.00,19,71.10,16,68.60,3,64.50,54,70.90,5,0.00
10/15/2021 0:55,2,76.60,15,74.10,14,71.70,13,68.70,3,64.70,47,71.40,5,0.00
10/15/2021 1:00,2,76.50,11,74.10,20,72.30,9,68.80,2,64.60,44,71.90,5,0.00
10/15/2021 1:05,1,76.50,8,74.00,13,72.10,12,69.30,2,64.50,36,71.30,5,0.00
10/15/2021 1:10,1,76.50,15,74.00,21,71.80,12,69.50,1,64.50,50,71.90,5,0.00
10/15/2021 1:15,1,76.50,11,74.00,16,72.00,11,69.40,3,64.60,42,71.40,5,0.00
10/15/2021 1:20,1,76.50,8,74.00,17,71.60,13,68.90,2,64.60,41,71.00,5,0.00
10/15/2021 1:25,2,76.60,13,74.00,15,72.00,13,69.20,1,64.60,44,71.80,5,0.00
10/15/2021 1:30,0,76.60,9,74.10,14,71.90,13,68.70,3,64.60,39,70.80,5,0.00
10/15/2021 1:35,1,76.60,8,74.00,15,71.90,13,69.10,2,64.60,39,71.10,5,0.00
10/15/2021 1:40,2,76.50,7,74.10,21,72.20,13,68.80,1,64.70,44,71.50,5,0.00
10/15/2021 1:45,4,76.50,19,74.00,24,72.70,17,69.00,0,64.80,64,72.30,5,0.00
10/15/2021 1:50,1,76.50,14,74.00,18,72.80,18,69.00,1,64.80,52,71.70,5,0.00
10/15/2021 1:55,0,76.40,11,74.00,16,72.40,14,68.90,1,64.70,42,71.50,5,0.00
10/15/2021 2:00,1,76.40,12,73.90,16,72.70,9,69.40,2,64.60,40,72.00,5,0.00
10/15/2021 2:05,1,76.30,9,73.90,12,72.30,9,68.90,2,64.70,33,71.50,5,0.00
10/15/2021 2:10,2,76.30,7,74.00,10,72.60,10,69.70,2,64.60,31,71.70,5,0.00
10/15/2021 2:15,1,76.30,7,74.00,13,72.60,11,68.30,2,64.60,34,71.10,5,0.00
10/15/2021 2:20,1,76.30,7,74.10,10,72.20,6,68.20,0,64.60,24,71.90,5,0.00
10/15/2021 2:25,1,76.30,5,74.00,9,72.00,8,69.10,1,64.50,24,71.30,5,0.00
10/15/2021 2:30,1,76.40,8,74.10,11,71.60,7,69.00,1,64.50,28,71.60,5,0.00
10/15/2021 2:35,1,76.40,8,74.00,8,71.60,12,69.10,1,64.50,30,71.20,5,0.00
10/15/2021 2:40,2,76.40,7,74.00,13,72.00,7,69.20,2,64.40,31,71.60,5,0.00
10/15/2021 2:45,2,76.50,8,74.00,10,71.30,9,68.90,1,64.60,30,71.40,5,0.00
10/15/2021 2:50,1,76.50,5,74.10,9,71.20,9,69.20,1,64.50,25,71.00,5,0.00
10/15/2021 2:55,1,76.40,5,74.10,11,71.00,9,69.10,1,64.60,27,70.90,5,0.00
10/15/2021 3:00,0,76.40,4,74.10,7,71.30,6,68.70,1,64.50,18,70.70,5,0.00
10/15/2021 3:05,1,76.40,5,74.10,7,71.50,7,68.70,2,64.50,22,70.80,5,0.00
10/15/2021 3:10,1,76.40,3,74.00,11,71.60,6,68.60,0,64.50,21,71.30,5,0.00
10/15/2021 3:15,1,76.40,4,74.00,12,71.70,7,69.00,3,64.50,27,70.70,5,0.00
10/15/2021 3:20,1,76.40,7,74.00,9,71.80,7,68.90,0,64.50,24,71.80,5,0.00
10/15/2021 3:25,1,76.40,6,74.00,10,71.30,6,68.60,0,64.50,23,71.50,5,0.00
10/15/2021 3:30,0,76.40,5,73.90,11,71.70,8,68.10,1,64.40,25,70.70,5,0.00
10/15/2021 3:35,1,76.40,9,74.00,13,71.20,10,67.50,3,64.50,36,70.50,5,0.00
10/15/2021 3:40,1,76.40,5,74.00,13,71.70,11,68.00,2,64.40,32,70.50,5,0.00
10/15/2021 3:45,1,76.50,10,73.90,15,72.10,14,68.10,2,64.50,42,70.90,5,0.00
10/15/2021 3:50,2,76.60,8,73.80,14,72.50,14,69.20,2,64.70,40,71.40,5,0.00
10/15/2021 3:55,2,76.50,9,73.90,11,71.10,10,68.50,3,64.50,35,70.80,5,0.00
10/15/2021 4:00,1,76.50,11,74.00,15,70.10,14,67.60,3,64.40,44,70.00,5,0.00
10/15/2021 4:05,1,76.80,12,74.00,10,70.60,14,68.10,3,64.50,40,70.40,5,0.00
10/15/2021 4:10,2,76.60,12,74.10,18,70.60,13,68.60,3,64.70,48,70.80,5,0.00
10/15/2021 4:15,1,76.60,11,74.00,17,71.10,12,68.70,3,64.70,44,70.90,5,0.00
10/15/2021 4:20,1,76.90,14,74.10,17,71.50,18,68.80,3,64.60,53,71.00,5,0.00
10/15/2021 4:25,2,76.70,15,74.00,19,72.10,20,67.40,7,64.60,63,70.40,5,0.00
10/15/2021 4:30,2,76.40,22,74.00,20,72.20,15,68.00,10,64.60,69,70.90,5,0.00
10/15/2021 4:35,3,76.50,23,74.00,26,71.60,26,68.40,8,64.60,86,70.80,5,0.00
10/15/2021 4:40,7,76.50,27,74.10,29,71.70,26,69.00,7,64.60,96,71.50,5,0.00
10/15/2021 4:45,6,76.40,24,74.10,28,71.30,31,70.90,8,64.50,97,71.60,5,0.00
10/15/2021 4:50,5,76.50,27,74.40,28,72.10,32,70.60,10,64.40,102,71.70,5,0.00
10/15/2021 4:55,4,76.40,33,74.30,31,72.20,25,69.70,10,64.50,103,71.70,5,0.00
10/15/2021 5:00,5,76.40,25,74.10,25,71.40,27,70.70,7,64.70,89,71.70,5,0.00
10/15/2021 5:05,4,76.70,28,74.10,32,71.40,32,71.00,10,64.60,106,71.60,5,0.00
10/15/2021 5:10,10,76.50,33,74.00,30,72.00,40,69.20,13,64.50,126,71.20,5,100.00
10/15/2021 5:15,4,76.50,32,73.50,40,72.20,32,61.60,13,64.70,121,69.10,5,100.00
10/15/2021 5:20,5,76.20,34,72.50,36,69.90,38,69.80,10,65.00,123,70.40,5,100.00
10/15/2021 5:25,11,76.30,52,73.60,45,72.70,54,70.30,14,64.60,176,71.80,5,100.00
10/15/2021 5:30,12,76.40,60,72.70,40,63.70,40,68.90,22,64.30,174,69.00,5,100.00
10/15/2021 5:35,11,76.50,67,73.40,65,67.50,58,68.50,30,61.80,231,69.20,5,100.00
10/15/2021 5:40,19,75.80,74,74.10,70,67.50,63,68.20,26,63.10,252,69.80,5,100.00
10/15/2021 5:45,15,76.30,81,73.40,66,70.70,74,69.40,30,63.80,266,70.70,5,100.00
10/15/2021 5:50,14,76.30,68,72.00,69,71.40,64,69.30,28,62.90,243,70.30,5,100.00
10/15/2021 5:55,17,76.60,69,74.10,69,73.60,74,69.80,34,62.10,263,71.40,5,100.00
10/15/2021 6:00,16,76.50,82,74.00,65,74.10,55,65.90,20,63.70,238,71.50,5,100.00
10/15/2021 6:05,12,76.50,72,72.80,71,72.70,58,67.30,32,63.70,245,70.50,5,100.00
10/15/2021 6:10,18,76.50,82,71.20,67,69.90,62,62.70,22,64.30,251,68.50,5,100.00
10/15/2021 6:15,17,76.30,84,70.90,66,64.40,69,60.20,25,65.40,261,66.30,5,100.00
10/15/2021 6:20,22,76.60,91,70.80,62,65.50,63,60.80,35,65.50,273,67.10,5,100.00
10/15/2021 6:25,18,76.50,80,71.00,92,65.40,63,60.10,22,63.60,275,66.40,5,100.00
10/15/2021 6:30,19,77.00,90,71.10,84,65.90,69,59.70,37,63.30,299,66.40,5,100.00
10/15/2021 6:35,31,76.70,124,69.70,68,61.40,93,60.00,43,62.80,359,65.40,5,100.00
10/15/2021 6:40,31,74.20,117,71.60,97,62.80,90,63.40,36,63.60,371,66.80,5,100.00
10/15/2021 6:45,44,72.50,118,69.90,101,63.70,100,63.10,51,63.00,414,66.20,5,100.00
10/15/2021 6:50,32,74.40,119,69.80,108,63.40,104,60.00,44,62.90,407,65.20,5,100.00
10/15/2021 6:55,51,72.90,136,68.60,93,61.20,102,60.50,31,62.70,413,65.00,5,100.00
10/15/2021 7:00,19,73.50,105,68.00,90,62.00,72,60.80,52,61.70,338,64.20,5,100.00
10/15/2021 7:05,33,70.70,103,68.20,89,63.40,94,60.20,48,57.40,367,63.80,5,100.00
10/15/2021 7:10,26,71.30,132,68.10,100,61.10,85,60.00,43,56.80,386,63.50,5,100.00
10/15/2021 7:15,38,70.90,149,67.00,104,63.00,91,58.60,52,56.60,434,63.40,5,100.00
10/15/2021 7:20,52,67.90,153,66.60,110,61.80,128,60.00,54,57.10,497,62.90,5,100.00
10/15/2021 7:25,49,67.60,145,67.50,109,62.30,116,58.40,59,56.30,478,62.70,5,100.00
10/15/2021 7:30,39,69.50,148,65.70,125,61.70,117,59.30,54,56.80,483,62.40,5,100.00
10/15/2021 7:35,77,65.80,163,66.00,127,59.20,128,60.60,66,57.20,561,62.20,5,100.00
10/15/2021 7:40,87,64.00,170,64.30,138,58.80,144,58.10,80,55.40,619,60.40,5,100.00
10/15/2021 7:45,80,62.20,177,63.70,144,60.00,142,57.20,85,54.30,628,59.90,5,100.00
10/15/2021 7:50,90,62.30,167,62.30,137,58.10,144,54.20,95,52.30,633,58.00,5,100.00
10/15/2021 7:55,67,58.10,167,61.90,112,56.00,115,53.40,73,52.30,534,57.00,5,100.00
10/15/2021 8:00,86,61.40,159,62.10,123,55.80,140,53.30,76,51.20,584,57.10,5,100.00
10/15/2021 8:05,67,61.30,155,63.60,126,56.20,117,56.30,71,57.00,536,59.10,5,100.00
10/15/2021 8:10,56,61.20,155,64.10,124,56.30,126,57.30,70,58.40,531,59.60,5,100.00
10/15/2021 8:15,95,60.90,158,64.10,140,57.70,130,56.50,64,56.80,587,59.60,5,100.00
10/15/2021 8:20,68,60.60,166,62.80,122,58.00,136,56.70,68,56.70,560,59.30,5,100.00
10/15/2021 8:25,58,58.90,167,64.00,134,57.50,121,56.40,49,58.50,529,59.50,5,100.00
10/15/2021 8:30,77,60.00,167,63.50,126,57.00,138,56.20,68,55.60,576,58.90,5,100.00
10/15/2021 8:35,60,62.30,172,63.90,128,57.90,124,55.90,55,54.90,539,59.50,5,100.00
10/15/2021 8:40,77,62.40,176,65.40,139,61.20,135,57.10,67,56.80,594,61.20,5,100.00
10/15/2021 8:45,80,63.10,172,65.80,120,59.70,131,58.40,50,56.10,553,61.50,5,100.00
10/15/2021 8:50,75,63.10,197,64.70,142,58.30,141,54.00,64,56.50,619,59.80,5,100.00
10/15/2021 8:55,85,66.10,170,64.90,133,59.10,138,56.70,70,56.40,596,60.90,5,100.00
10/15/2021 9:00,49,67.20,89,67.70,73,62.00,74,59.20,27,58.10,312,63.40,5,100.00
10/15/2021 9:05,73,67.30,143,67.40,116,62.70,115,59.10,50,59.90,497,63.60,5,100.00
10/15/2021 9:10,90,68.30,118,68.20,117,64.00,126,59.40,56,63.70,507,64.60,5,100.00
10/15/2021 9:15,76,66.80,136,67.20,96,58.00,124,59.80,58,63.40,490,63.00,5,100.00
10/15/2021 9:20,97,65.70,151,66.30,115,57.90,116,57.10,51,63.30,530,62.10,5,100.00
10/15/2021 9:25,88,66.10,119,66.30,113,58.80,108,59.30,56,64.30,484,62.70,5,100.00
10/15/2021 9:30,73,66.50,144,65.60,112,58.40,106,58.10,60,66.20,495,62.60,5,100.00
10/15/2021 9:35,102,66.00,149,65.70,116,56.20,109,60.20,58,65.30,534,62.50,5,100.00
10/15/2021 9:40,77,66.30,119,65.90,106,58.10,104,60.00,48,62.70,454,62.50,5,100.00
10/15/2021 9:45,87,65.50,122,67.30,113,59.90,105,59.00,68,62.00,495,62.80,5,100.00
10/15/2021 9:50,84,65.80,137,67.40,117,60.50,110,58.60,60,61.30,508,62.90,5,100.00
10/15/2021 9:55,74,64.80,111,67.00,107,57.50,94,58.30,48,64.50,434,62.10,5,100.00
10/15/2021 10:00,58,66.10,128,67.70,106,58.50,99,58.80,40,64.40,431,62.90,5,100.00
10/15/2021 10:05,95,66.00,122,67.10,109,58.30,107,57.60,55,62.50,488,62.30,5,100.00
10/15/2021 10:10,84,65.70,115,66.70,94,58.40,96,60.00,44,63.70,433,62.90,5,100.00
10/15/2021 10:15,83,66.90,135,66.80,116,57.30,107,57.70,63,59.60,504,61.80,5,100.00
10/15/2021 10:20,71,66.40,101,66.50,96,59.80,89,57.10,51,59.70,408,62.00,5,100.00
10/15/2021 10:25,75,65.50,114,64.20,116,56.50,106,57.80,57,62.70,468,60.90,5,100.00
10/15/2021 10:30,92,66.10,128,65.40,104,58.20,93,57.80,51,63.30,468,62.20,5,100.00
10/15/2021 10:35,74,66.70,117,66.50,107,60.40,96,56.00,35,64.50,429,62.50,5,100.00
10/15/2021 10:40,83,67.20,122,66.40,94,59.30,102,59.30,52,63.50,453,63.10,5,100.00
10/15/2021 10:45,86,66.90,145,66.20,118,56.20,111,60.30,62,61.90,522,62.30,5,100.00
10/15/2021 10:50,99,65.10,121,66.00,96,56.00,99,59.20,53,64.20,468,62.10,5,100.00
10/15/2021 10:55,90,64.40,117,64.80,106,57.30,104,59.20,44,64.50,461,61.70,5,100.00
10/15/2021 11:00,74,65.50,109,65.40,102,60.90,102,60.90,41,65.10,428,63.20,5,100.00
10/15/2021 11:05,80,68.10,110,66.00,112,61.30,108,60.10,37,64.70,447,63.70,5,100.00
10/15/2021 11:10,84,68.50,115,66.50,88,60.10,93,59.50,52,67.20,432,64.20,5,100.00
10/15/2021 11:15,74,67.70,139,66.30,91,61.00,106,59.70,53,64.10,463,63.70,5,100.00
10/15/2021 11:20,78,68.40,122,66.80,113,59.60,94,58.00,48,62.40,455,63.00,5,100.00
10/15/2021 11:25,91,69.00,128,65.50,102,58.70,109,58.30,55,63.00,485,62.80,5,100.00
10/15/2021 11:30,99,67.60,126,65.20,115,60.00,92,57.70,39,64.60,471,62.90,5,100.00
10/15/2021 11:35,93,68.30,121,66.10,112,60.00,96,59.30,42,65.20,464,63.60,5,100.00
10/15/2021 11:40,89,67.70,118,66.80,113,60.90,101,59.30,47,64.70,468,63.70,5,100.00
10/15/2021 11:45,117,67.10,143,66.20,134,62.00,124,58.70,66,63.20,584,63.50,5,100.00
10/15/2021 11:50,96,66.00,132,66.40,124,60.10,109,58.90,53,64.80,514,63.10,5,100.00
10/15/2021 11:55,91,65.80,117,67.30,87,62.40,96,61.40,46,63.10,437,64.30,5,100.00
10/15/2021 12:00,88,65.60,120,67.70,106,61.80,100,61.10,42,60.60,456,63.80,5,100.00
10/15/2021 12:05,84,65.80,120,67.90,96,64.50,104,60.30,47,62.50,451,64.50,5,100.00
10/15/2021 12:10,118,65.70,141,66.00,125,60.00,107,57.80,57,61.70,548,62.50,5,100.00
10/15/2021 12:15,113,65.10,153,64.40,123,58.00,109,56.80,47,60.00,545,61.20,5,100.00
10/15/2021 12:20,109,65.10,138,64.70,118,57.30,110,57.90,46,62.50,521,61.50,5,100.00
10/15/2021 12:25,107,65.20,130,64.50,119,57.40,110,57.90,68,62.90,534,61.50,5,100.00
10/15/2021 12:30,109,64.70,120,66.10,107,62.00,104,58.70,52,62.30,492,62.90,5,100.00
10/15/2021 12:35,117,64.70,124,65.80,101,60.40,90,59.00,54,62.80,486,62.80,5,100.00
10/15/2021 12:40,120,66.00,128,65.50,120,59.00,121,60.80,43,63.80,532,62.90,5,100.00
10/15/2021 12:45,105,65.10,125,65.40,129,60.50,118,61.50,60,63.50,537,63.10,5,100.00
10/15/2021 12:50,103,65.10,151,65.30,122,59.40,102,59.50,50,62.00,528,62.50,5,100.00
10/15/2021 12:55,89,65.70,125,66.80,113,61.30,99,58.80,56,62.60,482,63.20,5,100.00
10/15/2021 13:00,114,65.40,135,65.90,119,61.40,101,59.70,42,64.00,511,63.40,5,100.00
10/15/2021 13:05,87,66.30,105,66.00,101,59.50,103,60.20,42,62.20,438,62.80,5,100.00
10/15/2021 13:10,94,65.70,131,65.00,106,60.10,99,58.10,51,63.10,481,62.40,5,100.00
10/15/2021 13:15,112,65.20,130,65.20,106,62.50,105,60.60,33,62.80,486,63.50,5,100.00
10/15/2021 13:20,99,66.10,128,66.50,119,63.20,97,58.90,46,63.30,489,63.80,5,100.00
10/15/2021 13:25,114,65.80,133,67.10,111,62.10,110,59.70,61,62.70,529,63.70,5,100.00
10/15/2021 13:30,114,66.10,128,66.60,109,64.20,106,59.20,40,64.50,497,64.20,5,100.00
10/15/2021 13:35,118,65.40,144,66.40,120,61.20,109,59.20,50,63.20,541,63.30,5,100.00
10/15/2021 13:40,139,64.00,134,65.70,121,59.00,108,60.80,48,63.80,550,62.70,5,100.00
10/15/2021 13:45,106,64.60,143,65.80,126,60.50,105,59.60,61,61.50,541,62.60,5,100.00
10/15/2021 13:50,116,65.20,141,66.20,130,62.40,113,60.10,53,62.40,553,63.50,5,100.00
10/15/2021 13:55,132,64.50,139,65.90,109,61.20,111,59.70,53,63.30,544,63.10,5,100.00
10/15/2021 14:00,107,64.30,127,65.60,113,62.70,103,60.10,57,63.40,507,63.30,5,100.00
10/15/2021 14:05,154,64.30,137,64.90,133,64.60,100,58.90,54,64.30,578,63.60,5,100.00
10/15/2021 14:10,112,64.10,138,65.20,124,62.70,112,60.60,44,64.70,530,63.40,5,100.00
10/15/2021 14:15,162,63.20,139,63.00,120,61.20,112,58.80,58,62.70,591,61.90,5,100.00
