5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/8/2021 1:10,8,70.90,21,67.00,22,63.90,11,59.90,62,65.10,4,0.00
10/8/2021 1:15,7,70.80,20,66.90,22,63.80,10,59.90,59,65.00,4,0.00
10/8/2021 1:20,5,70.90,15,67.00,18,63.90,7,59.90,45,65.10,4,0.00
10/8/2021 1:25,9,70.90,24,67.00,25,63.90,13,59.90,71,65.10,4,0.00
10/8/2021 1:30,4,70.90,15,67.00,18,63.90,7,59.90,44,64.90,4,0.00
10/8/2021 1:35,6,70.50,16,66.80,17,63.70,6,59.80,45,65.20,4,0.00
10/8/2021 1:40,12,70.90,26,67.20,26,64.10,14,60.20,78,65.50,4,0.00
10/8/2021 1:45,5,71.10,19,67.40,21,64.20,10,60.30,55,65.20,4,0.00
10/8/2021 1:50,9,71.30,19,67.50,21,64.30,10,60.40,59,65.70,4,0.00
10/8/2021 1:55,8,71.00,20,67.10,22,63.90,10,60.00,60,65.30,4,0.00
10/8/2021 2:00,4,71.10,15,67.30,18,64.10,13,60.20,50,64.60,4,0.00
10/8/2021 2:05,6,71.10,19,67.20,21,64.00,10,60.10,56,65.20,4,0.00
10/8/2021 2:10,4,70.90,15,67.00,18,63.90,13,59.90,50,64.30,4,0.00
10/8/2021 2:15,5,71.10,12,67.20,15,64.00,5,60.10,37,65.50,4,0.00
10/8/2021 2:20,4,70.80,15,67.10,18,64.00,13,60.10,50,64.50,4,0.00
10/8/2021 2:25,4,70.90,10,67.20,14,64.00,10,60.10,38,64.60,4,0.00
10/8/2021 2:30,8,71.00,10,67.10,14,63.90,11,60.00,43,65.00,4,0.00
10/8/2021 2:35,8,70.90,10,67.10,13,63.90,3,60.00,34,66.20,4,0.00
10/8/2021 2:40,13,70.20,13,66.50,16,63.40,13,59.60,55,64.80,4,0.00
10/8/2021 2:45,3,70.30,16,66.60,18,63.50,12,59.70,49,64.00,4,0.00
10/8/2021 2:50,9,69.90,6,66.10,10,63.10,10,59.30,35,64.30,4,0.00
10/8/2021 2:55,4,69.90,7,66.10,11,63.10,16,61.70,38,63.80,4,0.00
10/8/2021 3:00,3,69.80,12,66.00,15,63.00,19,61.70,49,63.60,4,0.00
10/8/2021 3:05,5,70.10,20,66.40,10,63.30,9,59.50,44,64.70,4,0.00
10/8/2021 3:10,4,70.10,9,66.40,13,63.30,10,59.50,36,63.80,4,0.00
10/8/2021 3:15,4,70.40,14,66.70,17,63.60,12,59.80,47,64.10,4,0.00
10/8/2021 3:20,4,70.80,10,67.10,13,63.90,3,60.00,30,65.50,4,0.00
10/8/2021 3:25,5,70.80,8,66.90,12,63.80,10,59.90,35,64.40,4,0.00
10/8/2021 3:30,4,70.30,13,66.60,16,63.50,6,59.70,39,64.60,4,0.00
10/8/2021 3:35,7,69.70,12,65.90,15,62.90,12,59.10,46,63.70,4,0.00
10/8/2021 3:40,11,70.30,10,66.60,14,63.50,4,59.70,39,65.80,4,0.00
10/8/2021 3:45,5,70.50,14,66.80,17,63.70,6,59.80,42,65.00,4,0.00
10/8/2021 3:50,3,70.80,14,67.00,17,63.90,6,59.90,40,64.90,4,0.00
10/8/2021 3:55,5,69.10,15,65.30,18,62.30,13,58.50,51,62.90,4,0.00
10/8/2021 4:00,12,68.60,21,64.80,22,62.00,11,58.20,66,63.40,4,0.00
10/8/2021 4:05,9,68.50,12,64.70,15,61.80,12,58.10,48,62.90,4,0.00
10/8/2021 4:10,6,69.90,15,66.10,18,63.10,7,59.30,46,64.40,4,0.00
10/8/2021 4:15,6,69.60,17,65.80,19,62.80,8,59.00,50,64.00,4,0.00
10/8/2021 4:20,8,69.00,18,65.20,20,62.20,9,58.40,55,63.50,4,0.00
10/8/2021 4:25,10,69.80,19,66.00,21,63.00,10,59.20,60,64.50,4,0.00
10/8/2021 4:30,16,70.20,24,66.50,25,63.40,13,59.60,78,65.10,4,0.00
10/8/2021 4:35,12,70.50,26,66.80,26,63.70,14,59.80,78,65.10,4,0.00
10/8/2021 4:40,21,70.80,27,67.10,27,64.00,15,60.10,90,65.90,4,0.00
10/8/2021 4:45,10,70.80,24,66.90,25,63.80,13,59.90,72,65.10,4,0.00
10/8/2021 4:50,18,70.80,32,66.90,31,63.80,18,59.90,99,65.30,4,0.00
10/8/2021 4:55,14,70.60,28,66.90,28,63.80,15,59.90,85,65.30,4,0.00
10/8/2021 5:00,22,69.00,34,65.20,33,62.40,19,58.60,108,64.00,4,0.00
10/8/2021 5:05,23,70.30,37,66.60,36,63.50,21,59.70,117,65.10,4,0.00
10/8/2021 5:10,20,68.00,35,64.10,34,61.30,20,57.60,109,62.80,4,0.00
10/8/2021 5:15,30,70.20,44,66.30,42,63.20,26,59.30,142,64.90,4,0.00
10/8/2021 5:20,41,72.30,55,68.30,50,65.20,33,61.10,179,67.00,4,0.00
10/8/2021 5:25,41,72.50,55,68.50,50,65.30,33,61.30,179,67.20,4,0.00
10/8/2021 5:30,41,68.90,55,65.10,50,62.10,33,58.30,179,63.90,4,0.00
10/8/2021 5:35,52,69.50,67,65.60,60,62.60,40,58.70,219,64.40,4,0.00
10/8/2021 5:40,63,69.40,78,65.50,69,62.50,47,58.70,257,64.40,4,0.00
10/8/2021 5:45,55,71.00,70,67.10,62,63.90,42,60.00,229,65.90,4,0.00
10/8/2021 5:50,46,71.00,60,67.30,54,64.20,36,60.30,196,66.10,4,0.00
10/8/2021 5:55,49,70.20,64,66.50,58,63.40,38,59.60,209,65.20,4,0.00
10/8/2021 6:00,52,67.80,67,64.00,60,61.10,40,57.40,219,62.90,4,0.00
10/8/2021 6:05,63,69.50,78,65.70,69,62.70,47,58.90,257,64.60,4,0.00
10/8/2021 6:10,60,66.70,75,62.90,66,60.10,45,56.50,246,61.90,4,0.00
10/8/2021 6:15,63,67.80,78,64.00,69,61.20,47,57.50,257,63.00,4,0.00
10/8/2021 6:20,65,66.20,80,62.30,70,59.40,48,55.90,263,61.30,4,0.00
10/8/2021 6:25,59,65.90,74,61.90,66,59.10,45,55.60,244,61.00,4,0.00
10/8/2021 6:30,80,69.30,96,65.50,83,62.50,58,58.70,317,64.40,4,0.00
10/8/2021 6:35,78,67.70,93,63.90,81,61.10,56,57.40,308,63.00,4,0.00
10/8/2021 6:40,81,66.20,97,62.30,84,59.50,59,56.00,321,61.40,4,0.00
10/8/2021 6:45,79,68.00,94,64.10,82,61.20,57,57.50,312,63.10,4,0.00
10/8/2021 6:50,89,67.70,105,63.90,90,61.10,64,57.40,348,63.00,4,0.00
10/8/2021 6:55,73,66.20,88,62.30,77,59.50,53,56.00,291,61.40,4,0.00
10/8/2021 7:00,65,62.90,81,58.90,71,56.20,48,52.90,265,58.10,4,0.00
10/8/2021 7:05,71,63.80,86,59.80,75,57.10,52,53.70,284,59.00,4,0.00
10/8/2021 7:10,107,63.80,123,59.80,105,57.10,75,53.70,410,59.00,4,0.00
10/8/2021 7:15,95,63.70,111,59.70,95,57.00,68,53.60,369,58.90,4,0.00
10/8/2021 7:20,123,65.60,139,61.70,118,58.90,86,55.40,466,60.90,4,0.00
10/8/2021 7:25,111,63.10,127,59.10,108,56.40,78,53.10,424,58.30,4,0.00
10/8/2021 7:30,109,63.20,124,59.20,107,56.50,77,53.20,417,58.40,4,0.00
10/8/2021 7:35,133,61.20,149,57.10,126,54.60,92,51.40,500,56.50,4,0.00
10/8/2021 7:40,143,58.50,160,54.30,135,51.90,99,49.00,537,53.80,4,0.00
10/8/2021 7:45,129,55.20,145,50.90,123,48.60,90,45.90,487,50.60,4,0.00
10/8/2021 7:50,147,56.60,164,52.30,138,49.80,102,47.00,551,51.80,4,0.00
10/8/2021 7:55,128,58.90,144,54.80,122,52.30,89,49.30,483,54.20,4,0.00
10/8/2021 8:00,108,59.10,124,55.00,106,52.50,76,49.50,414,54.40,4,0.00
10/8/2021 8:05,128,60.70,144,56.60,122,54.00,89,50.90,483,56.00,4,0.00
10/8/2021 8:10,112,63.40,126,59.40,109,56.70,79,53.40,426,58.60,4,0.00
10/8/2021 8:15,122,60.00,138,55.80,118,53.30,85,50.30,463,55.30,4,0.00
10/8/2021 8:20,120,60.10,136,55.90,116,53.40,84,50.40,456,55.40,4,0.00
10/8/2021 8:25,125,60.90,141,56.80,120,54.20,87,51.10,473,56.20,4,0.00
10/8/2021 8:30,116,60.80,132,56.70,113,54.10,81,51.00,442,56.10,4,0.00
10/8/2021 8:35,126,59.20,142,55.00,121,52.40,88,49.40,477,54.40,4,0.00
10/8/2021 8:40,133,59.60,149,55.50,126,53.00,92,50.00,500,55.00,4,0.00
10/8/2021 8:45,127,60.10,143,55.90,122,53.40,88,50.40,480,55.40,4,0.00
10/8/2021 8:50,128,61.60,144,57.50,122,55.00,89,51.80,483,56.90,4,0.00
10/8/2021 8:55,118,59.50,134,55.40,114,52.90,83,49.90,449,54.80,4,0.00
10/8/2021 9:00,113,59.40,130,55.30,110,52.80,80,49.80,433,54.70,4,0.00
10/8/2021 9:05,118,59.20,134,55.10,114,52.60,83,49.60,449,54.50,4,0.00
10/8/2021 9:10,94,59.30,110,55.20,94,52.70,67,49.70,365,54.60,4,0.00
10/8/2021 9:15,103,60.00,119,55.90,102,53.20,73,50.20,397,55.20,4,0.00
10/8/2021 9:20,103,58.90,119,54.70,102,52.10,73,49.10,397,54.10,4,0.00
10/8/2021 9:25,96,58.60,112,54.40,96,51.80,68,48.80,372,53.80,4,0.00
10/8/2021 9:30,106,60.00,122,55.90,104,53.20,75,50.20,407,55.20,4,0.00
10/8/2021 9:35,106,62.50,122,58.50,104,55.90,75,52.60,407,57.80,4,0.00
10/8/2021 9:40,105,64.50,121,60.60,103,57.80,74,54.40,403,59.80,4,0.00
10/8/2021 9:45,111,64.10,127,60.10,108,57.40,78,54.00,424,59.30,4,0.00
10/8/2021 9:50,99,64.00,115,60.00,98,57.30,70,53.90,382,59.20,4,0.00
10/8/2021 9:55,88,61.70,104,57.70,90,55.10,63,51.90,345,57.00,4,0.00
10/8/2021 10:00,106,58.30,122,54.10,104,51.70,75,48.80,407,53.60,4,0.00
10/8/2021 10:05,99,58.70,115,54.50,98,52.10,70,49.10,382,54.00,4,0.00
10/8/2021 10:10,99,57.50,115,53.30,98,50.90,70,48.00,382,52.80,4,0.00
10/8/2021 10:15,78,59.30,93,55.10,81,52.60,56,49.60,308,54.50,4,0.00
10/8/2021 10:20,94,57.20,110,53.00,94,50.40,67,47.60,365,52.40,4,0.00
10/8/2021 10:25,97,56.00,113,51.80,97,49.50,69,46.70,376,51.30,4,0.00
10/8/2021 10:30,102,57.10,118,52.80,101,50.50,72,47.60,393,52.40,4,0.00
10/8/2021 10:35,91,57.90,107,53.70,92,51.30,65,48.40,355,53.20,4,0.00
10/8/2021 10:40,123,61.80,136,57.80,117,55.20,85,52.00,461,57.10,4,0.00
10/8/2021 10:45,114,62.20,130,58.20,111,55.60,80,52.30,435,57.50,4,0.00
10/8/2021 10:50,95,60.50,111,56.40,95,53.80,68,50.70,369,55.70,4,0.00
10/8/2021 10:55,106,62.20,122,58.20,104,55.60,75,52.30,407,57.50,4,0.00
10/8/2021 11:00,85,59.90,101,55.70,87,53.20,61,50.20,334,55.10,4,0.00
10/8/2021 11:05,88,61.10,104,57.00,90,54.50,63,51.30,345,56.30,4,0.00
10/8/2021 11:10,95,61.80,111,57.80,95,55.20,68,52.00,369,57.10,4,0.00
10/8/2021 11:15,91,60.60,107,56.50,92,53.90,65,50.80,355,55.80,4,0.00
10/8/2021 11:20,101,59.00,117,54.90,100,52.40,71,49.40,389,54.30,4,0.00
10/8/2021 11:25,102,59.00,118,54.80,101,52.20,72,49.20,393,54.20,4,0.00
10/8/2021 11:30,100,59.50,116,55.30,99,52.70,71,49.70,386,54.70,4,0.00
10/8/2021 11:35,109,60.20,125,56.00,106,53.50,76,50.50,416,55.50,4,0.00
10/8/2021 11:40,105,59.90,121,55.70,103,53.20,74,50.20,403,55.10,4,0.00
10/8/2021 11:45,97,60.90,113,56.80,97,54.20,69,51.10,376,56.20,4,0.00
10/8/2021 11:50,108,60.10,124,55.90,106,53.40,76,50.40,414,55.30,4,0.00
10/8/2021 11:55,99,61.30,115,57.20,98,54.70,70,51.50,382,56.60,4,0.00
10/8/2021 12:00,85,60.70,101,56.60,87,54.00,62,50.90,335,55.90,4,0.00
10/8/2021 12:05,103,59.90,119,55.70,102,53.20,73,50.20,397,55.10,4,0.00
10/8/2021 12:10,104,62.70,120,58.70,103,56.10,74,52.80,401,58.00,4,0.00
10/8/2021 12:15,100,61.20,116,57.10,99,54.60,71,51.40,386,56.50,4,0.00
10/8/2021 12:20,105,61.20,121,57.20,103,54.50,74,51.30,403,56.50,4,0.00
10/8/2021 12:25,109,62.60,125,58.60,106,56.00,76,52.70,416,57.90,4,0.00
10/8/2021 12:30,111,61.70,127,57.70,108,55.10,78,51.90,424,57.00,4,0.00
10/8/2021 12:35,95,62.20,111,58.20,95,55.60,68,52.30,369,57.50,4,0.00
10/8/2021 12:40,94,60.80,110,56.70,94,54.10,67,51.00,365,56.00,4,0.00
10/8/2021 12:45,90,63.80,106,59.80,91,57.10,65,53.70,352,59.00,4,0.00
10/8/2021 12:50,77,64.60,92,60.70,80,57.90,56,54.50,305,59.80,4,0.00
10/8/2021 12:55,85,63.40,101,59.40,87,56.70,61,53.40,334,58.60,4,0.00
10/8/2021 13:00,93,61.80,109,57.80,94,55.20,66,52.00,362,57.10,4,0.00
10/8/2021 13:05,98,62.10,114,58.00,98,55.30,70,52.10,380,57.30,4,0.00
10/8/2021 13:10,95,60.30,111,56.20,95,53.60,68,50.60,369,55.50,4,0.00
10/8/2021 13:15,80,62.50,95,58.50,82,55.90,58,52.60,315,57.80,4,0.00
10/8/2021 13:20,77,64.00,92,60.00,80,57.30,56,53.90,305,59.20,4,0.00
10/8/2021 13:25,84,64.60,100,60.70,86,57.90,61,54.50,331,59.80,4,0.00
10/8/2021 13:30,79,63.10,94,59.10,82,56.40,57,53.10,312,58.30,4,0.00
10/8/2021 13:35,95,63.10,111,59.10,95,56.40,68,53.10,369,58.30,4,0.00
10/8/2021 13:40,110,62.90,126,58.90,107,56.20,77,52.90,420,58.10,4,0.00
10/8/2021 13:45,105,61.60,121,57.50,103,54.80,74,51.60,403,56.80,4,0.00
10/8/2021 13:50,111,63.10,128,59.20,109,56.50,78,53.20,426,58.40,4,0.00
10/8/2021 13:55,101,64.70,117,60.80,100,58.00,71,54.60,389,59.90,4,0.00
10/8/2021 14:00,103,62.30,119,58.20,102,55.60,73,52.30,397,57.50,4,0.00
10/8/2021 14:05,102,61.50,118,57.40,101,54.70,72,51.50,393,56.70,4,0.00
10/8/2021 14:10,104,62.70,120,58.70,102,56.00,73,52.70,399,57.90,4,0.00
10/8/2021 14:15,102,62.00,118,58.00,101,55.40,72,52.10,393,57.30,4,0.00
10/8/2021 14:20,105,62.20,121,58.20,103,55.60,74,52.30,403,57.50,4,0.00
10/8/2021 14:25,117,61.10,133,57.00,114,54.50,82,51.30,446,56.40,4,0.00
10/8/2021 14:30,119,64.10,135,60.10,115,57.40,83,54.00,452,59.40,4,0.00
10/8/2021 14:35,105,61.60,121,57.50,103,55.00,74,51.80,403,56.90,4,0.00
10/8/2021 14:40,119,60.70,135,56.70,115,54.20,83,51.10,452,56.10,4,0.00
10/8/2021 14:45,111,62.20,127,58.20,108,55.60,78,52.40,424,57.50,4,0.00
10/8/2021 14:50,99,62.90,115,58.80,98,56.20,70,52.90,382,58.10,4,0.00
10/8/2021 14:55,99,63.20,115,59.30,98,56.60,70,53.30,382,58.50,4,0.00
10/8/2021 15:00,109,63.90,125,60.00,106,57.30,76,53.90,416,59.20,4,0.00
10/8/2021 15:05,123,62.90,139,58.90,118,56.30,86,53.00,466,58.20,4,0.00
10/8/2021 15:10,121,62.70,137,58.70,117,56.10,85,52.80,460,58.00,4,0.00
10/8/2021 15:15,128,62.50,144,58.50,122,55.90,89,52.60,483,57.80,4,0.00
10/8/2021 15:20,132,61.40,148,57.40,126,54.80,92,51.70,498,56.80,4,0.00
10/8/2021 15:25,123,62.10,139,58.10,118,55.50,86,52.30,466,57.40,4,0.00
10/8/2021 15:30,111,62.00,127,58.00,108,55.40,78,52.10,424,57.30,4,0.00
10/8/2021 15:35,116,62.10,132,58.10,113,55.50,81,52.30,442,57.40,4,0.00
10/8/2021 15:40,124,61.20,140,57.20,119,54.70,86,51.50,469,56.60,4,0.00
10/8/2021 15:45,129,61.80,145,57.80,123,55.20,90,52.00,487,57.10,4,0.00
10/8/2021 15:50,129,61.80,145,57.70,123,55.00,90,51.80,487,57.00,4,0.00
10/8/2021 15:55,110,61.30,126,57.30,107,54.80,77,51.60,420,56.60,4,0.00
10/8/2021 16:00,103,62.80,119,58.90,102,56.20,73,53.00,397,58.10,4,0.00
10/8/2021 16:05,127,63.60,143,59.70,122,57.00,88,53.60,480,58.90,4,0.00
10/8/2021 16:10,106,63.00,122,59.10,104,56.40,75,53.10,407,58.30,4,0.00
10/8/2021 16:15,116,64.00,132,60.10,113,57.30,81,54.00,442,59.30,4,0.00
10/8/2021 16:20,110,62.90,126,59.00,107,56.30,77,53.00,420,58.30,4,0.00
10/8/2021 16:25,113,62.90,130,59.00,110,56.30,80,53.00,433,58.20,4,0.00
10/8/2021 16:30,89,63.30,105,59.40,90,56.70,64,53.40,348,58.60,4,0.00
10/8/2021 16:35,123,61.20,139,57.20,118,54.60,86,51.40,466,56.50,4,0.00
10/8/2021 16:40,130,60.60,146,56.60,124,54.10,90,51.00,490,56.00,4,0.00
10/8/2021 16:45,99,62.50,115,58.50,98,55.90,70,52.60,382,57.80,4,0.00
10/8/2021 16:50,106,62.50,122,58.50,104,55.90,75,52.60,407,57.80,4,0.00
10/8/2021 16:55,110,62.20,126,58.10,107,55.50,77,52.30,420,57.40,4,0.00
10/8/2021 17:00,110,64.00,126,60.00,107,57.30,77,53.90,420,59.30,4,0.00
10/8/2021 17:05,115,63.40,131,59.40,112,56.70,81,53.40,439,58.70,4,0.00
10/8/2021 17:10,106,63.50,122,59.50,104,56.80,75,53.50,407,58.80,4,0.00
10/8/2021 17:15,133,62.50,149,58.50,126,55.90,92,52.60,500,57.80,4,0.00
10/8/2021 17:20,116,64.70,132,60.70,113,58.00,81,54.50,442,59.90,4,0.00
10/8/2021 17:25,125,65.10,141,61.10,120,58.40,87,54.90,473,60.30,4,0.00
10/8/2021 17:30,113,65.80,130,61.90,110,59.10,80,55.60,433,61.00,4,0.00
10/8/2021 17:35,129,64.10,145,60.20,123,57.40,90,54.10,487,59.40,4,0.00
10/8/2021 17:40,108,65.10,124,61.10,106,58.40,76,54.90,414,60.30,4,0.00
10/8/2021 17:45,121,64.30,137,60.40,117,57.70,85,54.30,460,59.60,4,0.00
10/8/2021 17:50,104,67.00,120,63.20,102,60.40,73,56.80,399,62.30,4,0.00
10/8/2021 17:55,109,67.50,125,63.70,106,60.90,76,57.30,416,62.80,4,0.00
10/8/2021 18:00,101,66.00,117,62.00,100,59.20,71,55.70,389,61.20,4,0.00
10/8/2021 18:05,92,65.40,108,61.50,93,58.70,66,55.20,359,60.60,4,0.00
10/8/2021 18:10,119,63.90,135,60.00,115,57.20,83,53.90,452,59.20,4,0.00
10/8/2021 18:15,113,66.30,130,62.40,110,59.60,80,56.10,433,61.60,4,0.00
10/8/2021 18:20,123,63.90,139,59.90,118,57.20,86,53.80,466,59.20,4,0.00
10/8/2021 18:25,109,64.90,125,61.00,106,58.20,76,54.80,416,60.20,4,0.00
10/8/2021 18:30,104,65.10,120,61.20,102,58.40,73,55.00,399,60.40,4,0.00
10/8/2021 18:35,109,66.00,125,62.10,106,59.20,76,55.70,416,61.20,4,0.00
10/8/2021 18:40,106,66.10,122,62.20,104,59.40,75,55.90,407,61.30,4,0.00
10/8/2021 18:45,108,66.80,124,62.90,106,60.10,76,56.50,414,62.00,4,0.00
10/8/2021 18:50,106,66.80,122,62.90,104,60.10,75,56.50,407,62.00,4,0.00
10/8/2021 18:55,106,65.10,122,61.20,104,58.40,75,55.00,407,60.40,4,0.00
10/8/2021 19:00,100,65.50,115,61.60,99,58.80,71,55.30,385,60.80,4,0.00
10/8/2021 19:05,103,65.90,119,61.90,102,59.10,73,55.60,397,61.10,4,0.00
10/8/2021 19:10,80,63.90,95,59.90,82,57.20,58,53.80,315,59.10,4,0.00
10/8/2021 19:15,96,63.70,112,59.70,96,57.00,68,53.70,372,59.00,4,0.00
10/8/2021 19:20,79,64.40,94,60.50,82,57.70,57,54.30,312,59.60,4,0.00
10/8/2021 19:25,95,64.40,111,60.50,95,57.70,68,54.30,369,59.60,4,0.00
10/8/2021 19:30,82,65.40,98,61.50,85,58.70,60,55.20,325,60.60,4,0.00
10/8/2021 19:35,80,67.60,95,63.80,82,60.90,58,57.20,315,62.80,4,0.00
10/8/2021 19:40,79,66.30,94,62.40,82,59.60,57,56.10,312,61.50,4,0.00
10/8/2021 19:45,72,67.00,87,63.00,76,60.10,53,56.50,288,62.10,4,0.00
10/8/2021 19:50,67,67.20,82,63.20,72,60.30,50,56.70,271,62.20,4,0.00
10/8/2021 19:55,62,67.00,77,63.20,68,60.40,46,56.80,253,62.20,4,0.00
10/8/2021 20:00,71,67.80,86,63.80,75,60.90,52,57.20,284,62.80,4,0.00
10/8/2021 20:05,57,68.50,72,64.70,64,61.80,43,58.10,236,63.60,4,0.00
10/8/2021 20:10,57,68.30,72,64.50,64,61.60,43,57.90,236,63.40,4,0.00
10/8/2021 20:15,80,68.30,95,64.50,82,61.60,58,57.90,315,63.50,4,0.00
10/8/2021 20:20,68,67.50,83,63.50,73,60.60,50,57.00,274,62.50,4,0.00
10/8/2021 20:25,61,69.40,76,65.70,67,62.80,46,59.00,250,64.60,4,0.00
10/8/2021 20:30,58,68.90,73,65.10,65,62.10,44,58.30,240,63.90,4,0.00
10/8/2021 20:35,55,68.40,70,64.60,62,61.70,42,58.00,229,63.50,4,0.00
10/8/2021 20:40,64,68.50,79,64.70,70,61.80,48,58.10,261,63.60,4,0.00
10/8/2021 20:45,64,69.60,79,65.80,70,62.80,48,59.00,261,64.70,4,0.00
10/8/2021 20:50,57,69.30,72,65.50,64,62.50,43,58.70,236,64.40,4,0.00
10/8/2021 20:55,50,68.70,65,64.90,58,62.10,39,58.30,212,63.80,4,0.00
10/8/2021 21:00,55,68.40,70,64.40,62,61.40,42,57.70,229,63.30,4,0.00
10/8/2021 21:05,63,68.30,78,64.30,69,61.30,47,57.60,257,63.30,4,0.00
10/8/2021 21:10,62,67.30,77,63.30,68,60.40,46,56.80,253,62.30,4,0.00
10/8/2021 21:15,58,69.00,73,65.20,65,62.20,44,58.40,240,64.00,4,0.00
10/8/2021 21:20,62,67.60,77,63.80,68,61.00,46,57.40,253,62.80,4,0.00
10/8/2021 21:25,70,68.50,85,64.70,74,61.80,51,58.10,280,63.70,4,0.00
10/8/2021 21:30,64,70.30,79,66.60,70,63.50,48,59.60,261,65.40,4,0.00
10/8/2021 21:35,60,70.30,75,66.60,66,63.50,45,59.70,246,65.40,4,0.00
10/8/2021 21:40,57,69.90,72,66.00,64,62.90,43,59.10,236,64.80,4,0.00
10/8/2021 21:45,69,70.00,84,66.10,74,63.00,51,59.20,278,65.00,4,0.00
10/8/2021 21:50,57,71.20,72,67.30,64,64.10,43,60.20,236,66.10,4,0.00
10/8/2021 21:55,60,70.90,75,67.00,66,63.90,45,59.90,246,65.80,4,0.00
10/8/2021 22:00,63,73.00,78,69.00,69,65.80,47,61.70,257,67.80,4,0.00
10/8/2021 22:05,57,71.10,72,67.40,64,64.30,43,60.40,236,66.20,4,0.00
10/8/2021 22:10,69,69.80,84,66.10,74,63.20,51,59.30,278,65.00,4,0.00
10/8/2021 22:15,65,71.60,80,67.60,70,64.50,48,60.50,263,66.50,4,0.00
10/8/2021 22:20,59,71.40,74,67.50,66,64.30,45,60.40,244,66.30,4,0.00
10/8/2021 22:25,68,70.80,83,66.90,73,63.80,50,59.90,274,65.70,4,0.00
10/8/2021 22:30,66,71.30,81,67.40,71,64.20,49,60.30,267,66.20,4,0.00
10/8/2021 22:35,85,70.20,101,66.30,87,63.20,61,59.30,334,65.20,4,0.00
10/8/2021 22:40,76,69.30,91,65.40,79,62.40,55,58.60,301,64.30,4,0.00
10/8/2021 22:45,86,69.30,102,65.40,88,62.40,62,58.60,338,64.40,4,0.00
10/8/2021 22:50,60,70.60,75,66.70,66,63.60,45,59.70,246,65.50,4,0.00
10/8/2021 22:55,49,68.70,63,64.90,57,62.10,38,58.30,207,63.80,4,0.00
10/8/2021 23:00,64,67.00,79,63.00,70,60.10,48,56.50,261,62.00,4,0.00
10/8/2021 23:05,49,68.30,64,64.30,58,61.30,38,57.60,209,63.20,4,0.00
10/8/2021 23:10,61,69.10,76,65.20,67,62.20,46,58.40,250,64.10,4,0.00
10/8/2021 23:15,52,67.60,67,63.70,60,60.80,40,57.10,219,62.60,4,0.00
10/8/2021 23:20,55,67.50,70,63.70,62,60.90,42,57.30,229,62.70,4,0.00
10/8/2021 23:25,49,68.50,64,64.70,58,61.80,38,58.10,209,63.60,4,0.00
10/8/2021 23:30,44,70.20,58,66.50,53,63.40,35,59.60,190,65.20,4,0.00
10/8/2021 23:35,42,69.40,56,65.50,51,62.50,33,58.70,182,64.30,4,0.00
10/8/2021 23:40,46,69.90,60,66.00,54,62.90,36,59.10,196,64.80,4,0.00
10/8/2021 23:45,36,70.10,50,66.40,46,63.30,30,59.50,162,65.00,4,0.00
10/8/2021 23:50,32,68.60,46,64.80,43,62.00,27,58.20,148,63.60,4,0.00
10/8/2021 23:55,38,69.80,52,65.90,48,62.80,31,59.00,169,64.60,4,0.00
10/9/2021 0:00,32,70.60,46,66.90,43,63.80,27,59.90,148,65.50,4,0.00
10/9/2021 0:05,20,70.50,35,66.80,34,63.70,20,59.80,109,65.20,4,0.00
10/9/2021 0:10,24,70.70,38,66.80,37,63.70,22,59.80,121,65.30,4,0.00
10/9/2021 0:15,25,71.00,39,67.10,38,63.90,23,60.00,125,65.60,4,0.00
10/9/2021 0:20,15,70.60,29,66.90,29,63.80,16,59.90,89,65.30,4,0.00
10/9/2021 0:25,15,71.30,29,67.40,29,64.20,16,60.30,89,65.70,4,0.00
10/9/2021 0:30,24,71.00,27,67.10,27,63.90,15,60.00,93,66.00,4,0.00
10/9/2021 0:35,31,68.20,45,64.40,42,61.50,26,57.80,144,63.20,4,0.00
10/9/2021 0:40,31,68.70,45,64.90,42,62.10,26,58.30,144,63.70,4,0.00
10/9/2021 0:45,24,68.80,31,65.00,30,62.20,17,58.40,102,64.00,4,0.00
10/9/2021 0:50,25,69.20,29,65.30,29,62.30,16,58.50,99,64.30,4,0.00
10/9/2021 0:55,15,69.30,29,65.40,29,62.40,16,58.60,89,63.80,4,0.00
10/9/2021 1:00,18,69.60,33,65.70,32,62.60,18,58.80,101,64.20,4,0.00
10/9/2021 1:05,18,70.40,26,66.50,26,63.40,14,59.50,84,65.20,4,0.00
10/9/2021 1:10,13,70.30,27,66.40,27,63.30,15,59.40,82,64.70,4,0.00
10/9/2021 1:15,18,70.10,24,66.40,25,63.30,13,59.50,80,65.10,4,0.00
10/9/2021 1:20,20,70.40,23,66.70,24,63.60,22,59.80,89,65.00,4,0.00
10/9/2021 1:25,13,70.50,25,66.80,26,63.70,13,59.80,77,65.20,4,0.00
10/9/2021 1:30,27,69.00,33,65.20,32,62.40,18,58.60,110,64.20,4,0.00
10/9/2021 1:35,15,69.00,23,65.20,24,62.40,19,58.60,81,63.50,4,0.00
